School Name,Type,Number,Address,Borough,State,Zip,Building Code,x,y
P233Q@42,P (District 75),233,488 Beach 66th St,Arverne ,NY,11692,,-73.79506,40.5943457
PS811Q@ Queens High School of Teaching,PS,811,74-20 Commonwealth Blvd.,Bellerose,NY,11426,Q811,-73.718058,40.72576275
New York City Children's Center - Queens,P (District 75),23,74-03 Commonwealth Boulevard,Bellerose,NY,11426,,-73.718058,40.72576275
,PS,76,770 GROTE STREET,BRONX,NY,10460,X034,-73.88368634,40.8502491
Jonathan D. Hyatt,PS,154,333 EAST 135th STREET,BRONX,NY,10454,X154,-73.9257835,40.80825105
Bronx International High School,HS,403,1110 BOSTON ROAD,BRONX,NY,10456,X400,-73.9045098,40.8273033
Family Life Academy Charter School II,Charter,233,296 EAST 140th STREET,BRONX,NY,10454,XAGV,-73.924656,40.811457
Lucero Elementary School,PS,311,1425 WALTON AVENUE,BRONX,NY,10452,X064,-73.91575951,40.84031025
Bronx Academy of Promise Charter School,Charter,419,1349 INWOOD AVENUE,BRONX,NY,10452,XASK,-73.92000173,40.83961455
Bronx Lighthouse Charter School,Charter,185,1001 INTERVALE AVENUE,BRONX,NY,10459,X716,-73.89739093,40.8232106
Francisco Oller,PS,61,1550 CROTONA PARK EAST,BRONX,NY,10460,X061,-73.89285904,40.83634215
Claremont,PS,42,1537 WASHINGTON AVENUE,BRONX,NY,10457,X042,-73.9031078,40.8385989
Sedgwick,PS,109,1771 POPHAM AVENUE,BRONX,NY,10453,X109,-73.9186312,40.8515299
Samuel Gompers Career and Technical Education High School,HS,655,455 Southern Blvd,Bronx,NY,10455,X655,-73.9031396,40.8122526
The Urban Assembly Bronx Academy of Letters,HS,551,339 MORRIS AVENUE,BRONX,NY,10451,X183,-73.9260636,40.8136235
"Harlem Renaissance High School

",IS,177,1260 FRANKLIN AVENUE,BRONX,NY,10456,X862,-73.90218038,40.8309906
Crotona Academy High School,HS,321,639 ST. ANNS AVENUE,BRONX,NY,10455,X963,-73.91181523,40.81721865
Comprehensive Model School Project M.S. 327,MS/HS,327,1501 JEROME AVENUE,BRONX,NY,10452,X240,-73.916202,40.842483
Mount Eden Children's Academy,PS,555,1501 JEROME AVENUE,BRONX,NY,10452,X240,-73.916202,40.842483
Mott Haven Academy Charter School,IS,394,170 BROWN PLACE,BRONX,NY,10454,XASK,-73.92088528,40.80631085
,PS,306,40 WEST TREMONT AVENUE,BRONX,NY,10453,X306,-73.91080183,40.8513498
Luisa Dessus Cruz,MS,302,681 KELLY STREET,BRONX,NY,10455,X052,-73.9017701,40.8156756
Arturo A. Schomburg Satellite Academy Bronx,HS,446,1010 Reverend James A. POLITE AVENUE,BRONX,NY,10459,X401,-73.89856605,40.82320465
The Family School,PS,443,1116 SHERIDAN AVENUE,BRONX,NY,10456,X090,-73.91762748,40.83205015
Bronx Leadership Academy High School,HS,525,1710 WEBSTER AVENUE,BRONX,NY,10457,X876,-73.9028966,40.8433249
Success Academy Charter School - Bronx 2,PS,494,450 SAINT PAUL'S PLACE,BRONX,NY,10456,X055,-73.90519889,40.8358801
Bronx High School for Medical Science,HS,413,240 EAST 172nd STREET,BRONX,NY,10457,X410,-73.9117451,40.83944
Bronx High School of Business,HS,412,240 EAST 172nd STREET,BRONX,NY,10457,X410,-73.9117451,40.83944
University Heights Secondary School,HS,495,701 ST. ANNS AVENUE,BRONX,NY,10455,X470,-73.9111832,40.8183204
The William Lloyd Garrison,PS/MS,31,250 EAST 156th STREET,BRONX,NY,10451,X151,-73.9213414,40.8226809
Benjamin Franklin,CS,55,450 St. Paul's Place,Bronx,NY,10456,X055,-73.90519889,40.8358801
Inocensio Casanova,PS,62,660 FOX STREET,BRONX,NY,10455,X062,-73.9002559,40.8139737
Jonas Bronck,PS,43,165 BROWN PLACE,BRONX,NY,10454,X043,-73.92194,40.80639
Fannie Lou Hamer Freedom High School,HS,682,1021 JENNINGS STREET,BRONX,NY,10460,X878,-73.8861146,40.8309293
Academy for Career and Living Skills,PS,811,1434 LONGFELLOW AVENUE,BRONX,NY,10459,X084,-73.88757036,40.83042102
,PS,10,2750 LAFAYETTE AVENUE,BRONX,NY,10465,X101,-73.8294928,40.8269911
The Wilton School,PS,30,510 EAST 141st STREET,BRONX,NY,10454,X030,-73.91778,40.80917
KIPP Academy Charter School,Charter,704,250 EAST 156th STREET,BRONX,NY,10451,X151,-73.9213414,40.8226809
Rafael Hernandez Dual Language Magnet School,PS/IS,218,1220 GERARD AVENUE,BRONX,NY,10452,X235,-73.91960128,40.8356532
Family Life Academy Charter School,Charter,705,14 WEST 170th STREET,BRONX,NY,10452,XABC,-73.91866275,40.84026825
,PS,17,778 FOREST AVENUE,BRONX,NY,10456,X184,-73.9050629,40.8188475
Grant Avenue Elementary School,PS,449,250 EAST 164th STREET,BRONX,NY,10456,X166,-73.9176546,40.82809765
The New Children's School,PS,23,2151 WASHINGTON AVENUE,BRONX,NY,10457,X023,-73.89477858,40.8533433
Willis Avenue,PS,49,383 EAST 139th STREET,BRONX,NY,10454,X049,-73.9228849,40.8098698
School of Performing Arts,IS,217,977 FOX STREET,BRONX,NY,10459,X116,-73.89438417,40.82207005
Girls Preparatory Charter School of the Bronx,Charter,487,681 KELLY STREET,BRONX,NY,10455,X052,-73.9017701,40.8156756
Arturo Toscanini,MS,145,1000 TELLER AVENUE,BRONX,NY,10456,X145,-73.914175,40.8278917
Crescent,PS,57,2111 CROTONA AVENUE,BRONX,NY,10457,X057,-73.88897996,40.8486781
New York City Montessori Charter School,Charter,554,423 East 138th Street,Bronx,NY,10454,XAFI,-73.92170306,40.80892555
Performance School,Charter,385,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,X156,-73.922637,40.8231562
,CS,211,1919 PROSPECT AVENUE,BRONX,NY,10457,X193,-73.89050181,40.84381285
Bronx Collegiate Academy,HS,227,240 EAST 172nd STREET,BRONX,NY,10457,X410,-73.9117451,40.83944
Frederick Douglass Academy V. Middle School,MS,273,2111 CROTONA AVENUE,BRONX,NY,10457,X057,-73.88897996,40.8486781
John Peter Zenger,PS,18,502 MORRIS AVENUE,BRONX,NY,10451,X018,-73.92228613,40.8162146
School for Environmental Citizenship,PS,386,125 EAST 181st STREET,BRONX,NY,10453,X079,-73.90297072,40.8552133
DreamYard Preparatory School,HS,329,240 EAST 172nd STREET,BRONX,NY,10457,X410,-73.9117451,40.83944
School of Higher Expectations,PS,66,1001 JENNINGS STREET,BRONX,NY,10460,X066,-73.8867249,40.8312159
Academy for Language and Technology,HS,365,1700 MACOMBS ROAD,BRONX,NY,10453,X082,-73.9156114,40.8494748
,PS,226,1950 SEDGWICK AVENUE,BRONX,NY,10453,X826,-73.9161612,40.8559715
Joseph R. Drake,PS,48,1290 SPOFFORD AVENUE,BRONX,NY,10474,X048,-73.88693863,40.8141191
Author's Academy,PS,63,1260 FRANKLIN AVENUE,BRONX,NY,10456,X063,-73.90218038,40.8309906
Baychester Middle School,MS,532,3750 BAYCHESTER AVENUE,BRONX,NY,10466,X142,-73.8405189,40.8863354
High School for Energy and Technology,HS,565,2474 CROTONA AVENUE,BRONX,NY,10458,X660,-73.8825,40.8552778
Henry Hudson,JHS,125,1111 PUGSLEY AVENUE,BRONX,NY,10472,X125,-73.85770918,40.8292012
The New School for Leadership and Journalism,MS,244,120 WEST 231st STREET,BRONX,NY,10463,X143,-73.90172355,40.8756121
East Fordham Academy for the Arts,MS,459,120 EAST 184th STREET,BRONX,NY,10468,X115,-73.9000991,40.8595871
Pelham Gardens Middle School,MS,566,2545 GUNTHER AVENUE,BRONX,NY,10469,X144,-73.8363933,40.8641956
City Island,PS,175,200 CITY ISLAND AVENUE,BRONX,NY,10464,X175,-73.78476732,40.84380205
Dr. Selman Waksman,PS,178,850 BAYCHESTER AVENUE,BRONX,NY,10475,X178,-73.83309185,40.8751536
,PS/IS,54,2703 WEBSTER AVENUE,BRONX,NY,10458,X054,-73.88779013,40.86490695
Concourse Village Elementary School,PS,359,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,X156,-73.922637,40.8231562
Renaissance High School for Musical Theater & Technology,HS,293,3000 EAST TREMONT AVENUE,BRONX,NY,10461,X405,-73.83915786,40.8399325
Tech International Charter School,Charter,258,3120 Corlear Avenue,Bronx,NY,10463,XAFJ,-73.9069949,40.8806903
"The Marie Curie School for Medicine, Nursing, and Health Professions",HS,237,120 WEST 231st STREET,BRONX,NY,10463,X143,-73.90172355,40.8756121
Bronx Charter School for Better Learning,Charter,718,3740 BAYCHESTER AVENUE,BRONX,NY,10466,X937,-73.83968408,40.8841708
DeWitt Clinton High School,HS,440,100 WEST MOSHOLU PARKWAY SOUTH,BRONX,NY,10468,X440,-73.88733898,40.8813165
The Equality Charter School,Charter,488,4140 HUTCHINSON RIVER PARKWAY E,BRONX,NY,10475,X160,-73.8242406,40.8643916
Herbert H. Lehman High School,HS,405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,X405,-73.83915786,40.8399325
Jonathan Levin High School for Media and Communications,HS,414,240 EAST 172nd STREET,BRONX,NY,10457,X410,-73.9117451,40.83944
The Bronx School of Young Leaders,MS,331,40 WEST TREMONT AVENUE,BRONX,NY,10453,X306,-73.91080183,40.8513498
Mott Hall V,HS,242,1551 EAST 172ND STREET,BRONX,NY,10472,X423,-73.8781016,40.8316075
Isaac Clason,PS,100,800 TAYLOR AVENUE,BRONX,NY,10473,X100,-73.8629334,40.8218601
,PS,207,3030 GODWIN TERRACE,BRONX,NY,10463,X819,-73.90629358,40.8782743
,PS,97,1375 MACE AVENUE,BRONX,NY,10469,X097,-73.84656003,40.86317265
"P.O.George J. Werdann, III",PS/MS,20,3050 WEBSTER AVENUE,BRONX,NY,10467,X020,-73.87909179,40.86960985
Urban Assembly Academy of Civic Engagement,MS,366,650 HOLLYWOOD AVENUE,BRONX,NY,10465,X192,-73.8186464,40.8270464
Stephen McSweeney School,PS,721,2697 WESTCHESTER AVENUE,BRONX,NY,10461,X722,-73.83890824,40.84276505
School for Excellence,HS,404,1110 Boston Road,Bronx,NY,10456,x400,-73.9045098,40.8273033
Bronx Lab School,HS,265,800 EAST GUN HILL ROAD,BRONX,NY,10467,X425,-73.8614234,40.8755487
Spuyten Duyvil,PS,24,660 WEST 236th STREET,BRONX,NY,10463,X024,-73.91432665,40.8868453
@Byron,P (District 75),723,3540 BIVONA STREET,BRONX,NY,10475,X701,-73.8325016,40.8828711
Bronx Writing Academy,MS,323,270 EAST 167th STREET,BRONX,NY,10456,X022,-73.91418206,40.8322453
Roland Patterson,IS,229,275 HARLEM RIVER PARK BRIDGE,BRONX,NY,10453,X229,-73.9212701,40.8526349
"H.E.R.O. High (Health, Education, and Research Occupations High School)",HS,259,455 SOUTHERN BLVD,BRONX,NY,10455,X655,-73.9031396,40.8122526
Journey Prep School,PS,69,560 THIERIOT AVENUE,BRONX,NY,10473,X069,-73.860767,40.8168351
Truman High School,PS,176,850 BAYCHESTER AVENUE,BRONX,NY,10475,X178,-73.83309185,40.8751536
J. M. Rapport School Career Development,HS,754,470 JACKSON AVENUE,BRONX,NY,10455,X155,-73.9095186,40.811201
Abram Stevens Hewitt,PS,130,750 PROSPECT AVENUE,BRONX,NY,10455,X130,-73.90199761,40.8178042
Belmont,PS,32,690 EAST 183rd STREET,BRONX,NY,10458,X032,-73.886384,40.852243
Astor Collegiate Academy,HS,299,925 ASTOR AVENUE,BRONX,NY,10469,X415,-73.8603222,40.8598996
Young Leaders Elementary School,PS,369,468 EAST 140th STREET,BRONX,NY,10454,X040,-73.92034587,40.8092059
Bilingual School,PS,25,811 EAST 149th STREET,BRONX,NY,10455,X025,-73.9057289,40.8127066
Courtlandt School,PS,1,335 EAST 152nd STREET,BRONX,NY,10451,X001,-73.91924959,40.8192308
The Vida Bogart School for All Children,PS,352,1330 BRISTOW STREET,BRONX,NY,10459,X834,-73.89457117,40.8315475
Cornerstone Academy for Social Action,PS,189,3441 STEENWICK AVENUE,BRONX,NY,10475,X189,-73.83081442,40.88307455
Donald Hertz,PS,83,950 RHINELANDER AVENUE,BRONX,NY,10462,X083,-73.85903699,40.8491705
,PS/MS,89,980 MACE AVENUE,BRONX,NY,10469,X089,-73.85945168,40.8625411
Garret A. Morgan,PS,132,1245 WASHINGTON AVENUE,BRONX,NY,10456,X132,-73.90664429,40.83194842
Robert J. Christen,PS,81,5550 RIVERDALE AVENUE,BRONX,NY,10471,X081,-73.90487888,40.90350905
P186X @140,"PS/MS
",186,750 JENNINGS STREET,BRONX,NY,10459,X136,-73.8981335,40.8317254
Bronx Collaborative High School,HS,351,100 WEST MOSHOLU PARKWAY SOUTH,BRONX,NY,10468,X440,-73.88733898,40.8813165
Urban Science Academy,MS,325,1000 TELLER AVENUE,BRONX,NY,10456,X145,-73.914175,40.8278917
New Visions Charter High School for Advanced Math and Science II,HS,202,900 TINTON AVENUE,BRONX,NY,10456,X650,-73.90265607,40.8217383
,PS,396,1930 ANDREWS AVENUE S,BRONX,NY,10453,X026,-73.91290787,40.8543543
The Highbridge Green School,IS,361,200 West 167th Street,BRONX,NY,10452,X285,-73.928298,40.838857
Academy for Scholarship and Entrepreneurship: A College Board School,HS,270,921 EAST 228TH STREET,BRONX,NY,10466,X362,-73.8527657,40.8882399
Collegiate Institute for Math and Science,HS,288,925 ASTOR AVENUE,BRONX,NY,10469,X415,-73.8603222,40.8598996
The Urban Assembly Academy for History and Citizenship for Young Men,HS,,240 East 172nd Street,Bronx,NY,10457,X410,-73.9117451,40.83944
Throop,PS,121,2750 THROOP AVENUE,BRONX,NY,10469,X121,-73.8508015,40.8669955
Bronx Design and Construction Academy,HS,522,333 EAST 151st STREET,BRONX,NY,10451,X600,-73.92029127,40.81862835
,PS,188,770 GROTE STREET,BRONX,NY,10460,X034,-73.88368634,40.8502491
Jordan L. Mott,MS,22,270 EAST 167th STREET,BRONX,NY,10456,X022,-73.91418206,40.8322453
,PS,277,519 ST ANNS AVENUE,BRONX,NY,10455,X027,-73.91376677,40.8133767
Bronx Haven High School,HS,381,333 EAST 151st STREET,BRONX,NY,10451,X600,-73.92029127,40.81862835
Urban Assembly School for Careers in Sports,HS,548,730 CONCOURSE VILLAGE WEST,BRONX,NY,10451,X790,-73.9229433,40.8224316
Rose E. Scala,PS,71,3040 ROBERTS AVENUE,BRONX,NY,10461,X071,-73.82931931,40.8454243
Albert G. Oliver,PS,93,1535 STORY AVENUE,BRONX,NY,10473,X093,-73.8772613,40.8219636
,PS,107,1695 SEWARD AVENUE,BRONX,NY,10473,X107,-73.8684277,40.81886285
Longwood Academy of Discovery,PS,333,888 Reverend James A POLITE AVE,BRONX,NY,10459,X060,-73.89885245,40.82037221
The Academy of the Arts,,335,888 Reverend James A POLITE AVE,BRONX,NY,10459,X060,-73.89885245,40.82037221
The Hunts Point School,PS,424,730 BRYANT AVENUE,BRONX,NY,10474,X074,-73.8853425,40.8163123
Crotona Park West,PS,4,1701 FULTON AVENUE,BRONX,NY,10457,X004,-73.89868383,40.8412244
Highbridge,PS,11,1257 OGDEN AVENUE,BRONX,NY,10452,X011,-73.92581264,40.83971525
Franz Siegel,PS,35,261 EAST 163rd STREET,BRONX,NY,10451,X035,-73.9194222,40.8278524
Dr Marjorie H Dunbar,PS,126,175 WEST 166th STREET,BRONX,NY,10452,X126,-73.92860733,40.83643765
Arthur A. Schomburg,PS,163,2075 WEBSTER AVENUE,BRONX,NY,10457,X163,-73.89880607,40.85179195
The Walton Avenue School,,294,1425 WALTON AVENUE,BRONX,NY,10452,X064,-73.91575951,40.84031025
School for Excellence,,404,1110 BOSTON ROAD,BRONX,NY,10456,X400,-73.9045098,40.8273033
"Bronx School for Law, Government and Justice",,505,244 EAST 163rd STREET,BRONX,NY,10451,X460,-73.91902696,40.8274856
High School for Violin and Dance,HS,543,1110 BOSTON ROAD,BRONX,NY,10456,X400,-73.9045098,40.8273033
Ryer Avenue Elementary School,PS,9,230 EAST 183rd STREET,BRONX,NY,10458,X009,-73.8925,40.854975
Edgar Allan Poe,PS,46,279 EAST 196th STREET,BRONX,NY,10458,X046,-73.8906272,40.8669497
Norwood Heights,PS,56,3177 WEBSTER AVENUE,BRONX,NY,10467,X177,-73.87554625,40.87250075
Bedford Park Elementary School,,77,3177 WEBSTER AVENUE,BRONX,NY,10467,X177,-73.87554625,40.87250075
Kingsbridge Heights,PS,86,2756 RESERVOIR AVENUE,BRONX,NY,10468,X086,-73.8982072,40.8700236
Kings College School,PS,94,3530 KINGS COLLEGE PLACE,BRONX,NY,10467,X094,-73.87543167,40.8805419
Theatre Arts Production Company School (TAPCo),,225,2225 WEBSTER AVENUE,BRONX,NY,10457,X137,-73.89718039,40.8544561
ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,PS,363,120 EAST 184th STREET,BRONX,NY,10468,X115,-73.9000991,40.8595871
Bronx High School of Science,HS,445,75 WEST 205th STREET,BRONX,NY,10468,X445,-73.89095497,40.8783886
Public School 68 ,PS,68,4011 MONTICELLO AVENUE,BRONX,NY,10466,X068,-73.83864335,40.8914193
Richard Rodgers,PS,96,650 WARING AVENUE,BRONX,NY,10467,X096,-73.8691991,40.86083925
Sen Abraham Bernstein,PS,105,725 BRADY AVENUE,BRONX,NY,10462,X105,-73.8664476,40.8525851
The Castle Hill,MS/HS,127,1560 PURDY STREET,BRONX,NY,10462,X127,-73.85298297,40.8385381
Cornerstone Academy for Social Action Middle School (CASA),MS,462,3441 STEENWICK AVENUE,BRONX,NY,10475,X189,-73.83081442,40.88307455
Linden Tree Elementary School,PS,567,1560 PURDY STREET,BRONX,NY,10462,X127,-73.85298297,40.8385381
West Farms,PS,6,1000 EAST TREMONT AVENUE,BRONX,NY,10460,X006,-73.8823163,40.8407678
Fairmont Neighborhood School,,314,1550 VYSE AVENUE,BRONX,NY,10460,X050,-73.88709645,40.8341791
Samara Community School,PS,458,1550 VYSE AVENUE,BRONX,NY,10460,X050,-73.88709645,40.8341791
,PS,536,1827 ARCHER STREET,BRONX,NY,10460,X102,-73.86579041,40.83810565
Lewis and Clark School,PS,12,2555 TRATMAN AVENUE,BRONX,NY,10461,X012,-73.8442489,40.8404261
Family Life Academy Charter School III,Charter,472,296 EAST 140th STREET,BRONX,NY,10454,XAGV,-73.924656,40.811457
Dr. Richard Izquierdo Health and Science Charter School,HS,482,800 HOME STREET,BRONX,NY,10456,X158,-73.900672,40.8277475
Bronx Preparatory Charter School,,703,3872 THIRD AVENUE,BRONX,NY,10457,XAFP,-73.9177671,40.8159853
@Ittleson Day Treatment ,P (District 75),723,5050 Iselin Ave,Bronx,NY,10471,,-73.90495786,40.8993398
Walter Damrosch School,P (District 75),186,750 Jennings Street,Bronx,NY,10459,X136,-73.8981335,40.8317254
@855 The Bronx School for Continuous Learners,P (District 75),469,577 East 139th Street,Bronx,NY,10454,X855,-73.91628041,40.80742475
Bronxworks,Pre-K,,1130 Grand Concourse,Bronx,NY,10456,,-73.9189758,40.8324748
PS 188x@HS790x,PS,188,730 Concourse Village West,Bronx,NY,10451,,-73.9229433,40.8224316
@ Monroe Annex,P (District 75),721,1551 East 172nd Street,Bronx,NY,10472,,-73.8781016,40.8316075
,PS,76,770 GROTE STREET,BRONX,NY,10460,X034,-73.88368634,40.8502491
,PS,76,770 GROTE STREET,BRONX,NY,10460,X034,-73.88368634,40.8502491
P721X@P368X,P (District 75),721,2975 Tibbett Avenue,Bronx,NY,10463,,-73.91119022,40.8790528
Luis Llorens Elementary School,PS,114,1155 Cromwell Avenue,BRONX,NY,10452,X114,-73.92316218,40.83509695
723@189,P (District 75),723,3441 Steenwick Avenue,Bronx,NY,10475,,-73.83081442,40.88307455
,PS,595,"700 East 179th Street

",Bronx,NY,10457,,-73.85990043,40.82696543
,PS,583,1028 White Plains Road,Bronx,NY,10472,,-73.90413337,40.84066185
School of Continuous Learners @ 339X,P (District 75),469,1600 Webster Avenue,Bronx,NY,10457,,-73.92026501,40.83284525
Mid Bronx CCRP Head Start - Grand Concourse,Pre-K,,1125 Grand Concourse,Bronx,NY,10452,,-73.9223598,40.81851302
Sheltering Arms Children and Family Services,Pre-K,,565 Morris Avenue,Bronx,NY,10451,,-73.9323979,40.7014771
Andrew Jackson,PS,145,100 NOLL STREET,BROOKLYN,NY,11206,K145,-73.908228,40.6933246
Lyndon B. Johnson,PS,151,763 KNICKERBOCKER AVENUE,BROOKLYN,NY,11207,K151,-73.8743623,40.66993855
James P. Sinnott,JHS,218,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,K218,-73.9197565,40.6728542
Ronald Edmonds Learning Center II,MS,484,430 HOWARD AVENUE,BROOKLYN,NY,11233,K012,-73.89513674,40.6669096
World Academy for Total Community Health High School,HS,510,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,K435,-73.87654195,40.6660538
Ernest S. Jenkyns,PS/MS,202,982 HEGEMAN AVENUE,BROOKLYN,NY,11208,K202,-73.9158351,40.67823125
Eagle Academy for Young Men II,MS/HS,644,1137 HERKIMER STREET,BROOKLYN,NY,11233,K271,-73.88629143,40.6551941
Ethan Allen,PS,306,970 VERMONT STREET,BROOKLYN,NY,11207,K306,-73.91370467,40.65993395
Riverdale Avenue Community School,PS,446,76 RIVERDALE AVENUE,BROOKLYN,NY,11212,K183,-73.90485092,40.66025125
Newport,PS,184,273 NEWPORT STREET,BROOKLYN,NY,11212,K184,-73.91097614,40.6571849
Ida Posner,PS,165,76 LOTT AVENUE,BROOKLYN,NY,11212,K165,-73.91673619,40.68227815
Rachel Jean Mitchell,PS/IS,137,121 SARATOGA AVENUE,BROOKLYN,NY,11233,K137,-73.94071491,40.6914756
Eubie Blake School,PS,25,787 LAFAYETTE AVENUE,BROOKLYN,NY,11221,K025,-73.9239754,40.666194
Brownsville Academy High School,HS,568,1150 EAST NEW YORK AVENUE,BROOKLYN,NY,11212,K907,-73.9195423,40.6977934
Achievement First Bushwick Charter School,Charter,538,1300 GREENE AVENUE,BROOKLYN,NY,11237,K383,-73.90705321,40.6601813
Francis White,PS/IS,41,411 THATFORD AVENUE,BROOKLYN,NY,11212,K041,-73.88669292,40.6777282
Cypress Hills,PS/IS,89,265 WARWICK STREET,BROOKLYN,NY,11207,K814,-73.92080622,40.6884868
Brooklyn High School for Law and Technology,HS,498,1396 BROADWAY,BROOKLYN,NY,11221,K987,-73.92996974,40.68304795
El Hajj Malik El Shabazz Elementary School,PS,262,500 MACON STREET,BROOKLYN,NY,11233,K262,-73.91494014,40.6937556
Alejandrina B. De Gautier,PS,377,200 WOODBINE STREET,BROOKLYN,NY,11221,K377,-73.8927571,40.669348
Danny Kaye,PS,149,700 SUTTER AVENUE,BROOKLYN,NY,11207,K149,-73.92114271,40.6931645
Mayda Cortiella,PS,75,95 GROVE STREET,BROOKLYN,NY,11221,K075,-73.945277,40.6991494
Brooklyn Transition Center,PS,373,185 ELLERY STREET,BROOKLYN,NY,11206,K148,-73.9583387,40.6925521
Brooklyn High School for Leadership and Community Service,HS,616,300 WILLOUGHBY AVENUE,BROOKLYN,NY,11205,K117,-73.9113818,40.6970899
Academy for Environmental Leadership,HS,403,400 IRVING AVENUE,BROOKLYN,NY,11237,K480,-73.9158351,40.67823125
Mott Hall IV,MS,522,1137 HERKIMER STREET,BROOKLYN,NY,11233,K271,-73.9225745,40.7039049
