School Name,Type,Number,Address,Borough,State,Zip,Building Code,x,y
Suydam,PS,123,100 IRVING AVENUE,BROOKLYN,NY,11237,K123,-73.86324332,40.67602355
Michael Friedsam,PS,214,2944 PITKIN AVENUE,BROOKLYN,NY,11208,K214,-73.90771966,40.67102145
Dr. Betty Shabazz,PS,298,85 WATKINS STREET,BROOKLYN,NY,11212,K298,-73.93166374,40.67889925
Boys and Girls High School,HS,455,1700 FULTON STREET,BROOKLYN,NY,11213,K455,-73.91033179,40.6889134
Evergreen Middle School for Urban Exploration,IS,562,125 COVERT STREET,BROOKLYN,NY,11207,K296,-73.91146394,40.66625475
,PS/IS,323,210 CHESTER STREET,BROOKLYN,NY,11212,K263,-73.9583387,40.6925521
"Brooklyn Community High School of Communication, Arts and Media",HS,412,300 WILLOUGHBY AVENUE,BROOKLYN,NY,11205,K117,-73.9455967,40.68191795
140@258,PS,140,141 MACON STREET,BROOKLYN,NY,11216,K258,-73.94348646,40.6975041
William Floyd,PS,59,211 THROOP AVENUE,BROOKLYN,NY,11206,K059,-73.90398805,40.67751765
Aspirations Diploma Plus High School,HS,646,1495 HERKIMER STREET,BROOKLYN,NY,11233,K894,-73.87313339,40.68932475
Abraham Lincoln,PS,7,858 JAMAICA AVENUE,BROOKLYN,NY,11208,K007,-73.87837563,40.68689145
,PS,65,696 JAMAICA AVENUE,BROOKLYN,NY,11208,K798,-73.920248,40.6983431
,PS,376,194 HARMAN STREET,BROOKLYN,NY,11237,K376,-73.9475228,40.6846677
Bedford Stuyvesant Preparatory High School,HS,575,832 MARCY AVENUE,BROOKLYN,NY,11216,K458,-73.86907526,40.6930081
Cypress Hills Collegiate Preparatory School,HS,659,999 JAMAICA AVENUE,BROOKLYN,NY,11208,K420,-73.9673117,40.5803987
Abraham Lincoln High School,HS,410,2800 OCEAN PARKWAY,BROOKLYN,NY,11235,K410,-73.9582574,40.6495043
Academy for College Preparation and Career Exploration: A College Board School,MS/HS,382,911 FLATBUSH AVENUE,BROOKLYN,NY,11226,K465,-73.95340052,40.7222456
Automotive High School,HS,610,50 BEDFORD AVENUE,BROOKLYN,NY,11222,K610,-73.9786759,40.6692988
Brooklyn East Alternative Learning Center - John Jay,HS,987,237 7th Avenue,BROOKLYN,NY,11215,K460,-73.9582574,40.6495043
High School for Youth and Community Development at Erasmus,HS,537,911 FLATBUSH AVENUE,BROOKLYN,NY,11226,K465,-73.91788465,40.63368355
Academy for Conservation and the Environment,HS,637,6565 FLATLANDS AVENUE,BROOKLYN,NY,11236,K515,-74.0315956,40.6106945
The SEEALL Academy,IS,180,5601 16 AVENUE,BROOKLYN,NY,11204,K180,-73.94361849,40.6583284
High School for Public Service: Heroes of Tomorrow,HS,546,600 KINGSTON AVENUE,BROOKLYN,NY,11203,K470,-73.94361849,40.6583284
International Arts Business School,HS,544,600 Kingston Avenue,Brooklyn,NY,11203,K470,-73.94361849,40.6583284
School for Democracy and Leadership,HS,533,600 KINGSTON AVENUE,BROOKLYN,NY,11203,K470,-73.99386371,40.5945177
Joseph B Cavallaro,IS,281,8787 24th AVENUE,BROOKLYN,NY,11214,K281,-73.94361849,40.6583284
"School for Human Rights, The",HS,531,600 KINGSTON AVENUE,BROOKLYN,NY,11203,K470,-73.943911,40.7098149
Green School: An Academy for Environmental Careers,HS,454,223 GRAHAM AVENUE,BROOKLYN,NY,11206,K049,-73.9849061,40.6077255
Seth Low,IS,96,99 AVENUE P,BROOKLYN,NY,11204,K096,-73.9388683,40.6066177
Marine Park,IS,278,1925 STUART STREET,BROOKLYN,NY,11229,K278,-73.9779092,40.6950782
Community Roots Charter School,Charter,536,51 SAINT EDWARDS STREET,BROOKLYN,NY,11205,K067,-73.97190877,40.5824746
Herbert S. Eisenberg,IS,303,501 WEST AVENUE,BROOKLYN,NY,11224,K303,-73.94772793,40.6102333
James Madison High School,HS,425,3787 BEDFORD AVENUE,BROOKLYN,NY,11229,K425,-73.9215436,40.6477763
Kurt Hahn Expeditionary Learning School,HS,569,5800 TILDEN AVENUE,BROOKLYN,NY,11203,K415,-73.91788465,40.63368355
Brooklyn Theatre Arts High School,HS,567,6565 FLATLANDS AVENUE,BROOKLYN,NY,11236,K515,-73.94361849,40.6583284
Brooklyn Institute for Liberal Arts,HS,745,600 KINGSTON AVENUE,BROOKLYN,NY,11203,K470,-73.93508598,40.6757601
Launch Expeditionary Learning Charter School ,Charter,360,1580 DEAN STREET,BROOKLYN,NY,11213,K243,-73.98256477,40.656257
Brooklyn Urban Garden Charter School,Charter,758,500 19TH STREET,BROOKLYN,NY,11215,K280,-73.95381493,40.64836425
Walt Whitman,MS,246,72 VERONICA PLACE,BROOKLYN,NY,11226,K246,-74.00400038,40.6278673
The Christa McAuliffe School,IS,187,1171 65th STREET,BROOKLYN,NY,11219,K486,-73.98256477,40.656257
School for Innovation,MS,442,500 19th STREET,BROOKLYN,NY,11231,K280,-74.01481478,40.62623455
William Mckinley,JHS,259,7305 FT HAMILTON PARKWAY,BROOKLYN,NY,11228,K259,-73.9525804,40.6328096
Midwood High School,HS,405,2839 BEDFORD AVENUE,BROOKLYN,NY,11210,K405,-73.97280036,40.58801443
William Alexander,MS,51,350 5 AVENUE,BROOKLYN,NY,11215,K051,-73.91146394,40.66625475
Mott Hall Bridges Academy,MS,671,210 CHESTER STREET,BROOKLYN,NY,11212,K263,-73.9879307,40.66018105
Peter Rouget,MS,88,544 7TH AVENUE,BROOKLYN,NY,11215,K088,-73.98899114,40.66129974
New Voices School of Academic & Creative Arts,MS,443,330 18th STREET,BROOKLYN,NY,11215,K845,-73.9859427,40.6609074
"Magnet School of Math, Science and Design Technology",PS,10,511 7th AVENUE,BROOKLYN,NY,11215,K010,-73.98832879,40.69463915
Urban Assembly Institute of Math and Science for Young Women,MS,527,283 ADAMS STREET,BROOKLYN,NY,11201,K313,-73.9907261,40.66744495
Silas B. Dutcher,PS,124,515 4th AVENUE,BROOKLYN,NY,11215,K124,-74.01877825,40.62426595
Mckinley Park,PS,127,7805 7th AVENUE,BROOKLYN,NY,11228,K127,-73.95118486,40.66693295
Medgar Evers College Preparatory School,MS/HS,590,1186 CARROLL STREET,BROOKLYN,NY,11225,K590,-73.98064767,40.68039792
William A. Butler,PS,133,610 BALTIC STREET,BROOKLYN,NY,11217,K317,-73.99049606,40.68299575
New Dawn Charter High School,Charter,486,242 HOYT STREET,BROOKLYN,NY,11217,KBBA,-73.9657296,40.64135435
Alexine A. Fenty,PS,139,330 RUGBY ROAD,BROOKLYN,NY,11226,K139,-74.02930319,40.63433015
The Bayview,PS,102,211 72nd STREET,BROOKLYN,NY,11209,K102,-73.97606297,40.65708505
The Windsor Terrace School,PS,154,1625 11th AVENUE,BROOKLYN,NY,11215,K154,-73.98116083,40.66296875
John W. Kimball Learning Center,PS,107,1301 8th AVENUE,BROOKLYN,NY,11215,K107,-73.96182709,40.7060232
Leonard Dunkly,PS,16,157 WILSON STREET,BROOKLYN,NY,11211,K016,-73.98776237,40.67102405
The Maurice Sendak Community School,PS,118,211 8TH STREET,BROOKLYN,NY,11215,K763,-74.01195231,40.67693345
Patrick F. Daly,PS,15,71 SULLIVAN STREET,BROOKLYN,NY,11231,K015,-73.9545698,40.6327088
School of Science & Technology,PS,152,725 EAST 23rd STREET,BROOKLYN,NY,11210,K152,-73.96002532,40.6011596
Homecrest,PS,153,1970 HOMECREST AVENUE,BROOKLYN,NY,11229,K153,-73.98582801,40.6371568
Caesar Rodney,PS,164,4211 14th AVENUE,BROOKLYN,NY,11219,K164,-74.00510126,40.6247838
Ovington,PS,176,1225 69th STREET,BROOKLYN,NY,11219,K176,-74.03348573,40.6236434
Walter Kassenbrock,PS,185,8601 RIDGE BOULEVARD,BROOKLYN,NY,11209,K185,-73.96992132,40.5901611
Arturo Toscanini,PS,216,350 AVENUE X,BROOKLYN,NY,11223,K216,-73.95158232,40.61259845
The Kings Highway Academy,PS,197,1599 EAST 22nd STREET,BROOKLYN,NY,11210,K197,-73.97109905,40.6910261
Clinton Hill,PS,20,225 ADELPHI STREET,BROOKLYN,NY,11205,K020,-73.98067742,40.6455082
Doris L. Cohen,PS,230,1 ALBEMARLE ROAD,BROOKLYN,NY,11218,K230,-73.91393265,40.65157225
Langston Hughes - PS 233,PS,233,9301 AVENUE B,BROOKLYN,NY,11236,K233,-73.96613682,40.6335451
Colonel David Marcus School,PS,217,1100 NEWKIRK AVENUE,BROOKLYN,NY,11230,K217,-73.94069257,40.65519715
Janice Marie Knight School,PS,235,525 Lenox Road,Brooklyn,NY,11203,K235,-74.00445465,40.65274685
The Dual Language School of International Studies,PS,24,427 38th STREET,BROOKLYN,NY,11232,K024,-73.96067121,40.66887545
Emma L. Johnston,PS,241,976 PRESIDENT STREET,BROOKLYN,NY,11225,K241,-73.92382883,40.63127395
Paerdegat,PS,251,1037 EAST 54th STREET,BROOKLYN,NY,11234,K251,-73.89246694,40.64404755
Herman Schreiber,PS,279,1070 EAST 104th STREET,BROOKLYN,NY,11236,K279,-73.96635027,40.6495523
The Caton,PS,249,18 MARLBOROUGH ROAD,BROOKLYN,NY,11226,K249,-74.00756275,40.63225145
The School For Future Leaders,PS,310,942 62ND STREET,BROOKLYN,NY,11219,K310,-73.97343622,40.58794681
William Penn,PS,321,180 7 AVENUE,BROOKLYN,NY,11215,K321,-73.95138401,40.59089055
Dag Hammarskjold,PS,254,1801 AVENUE Y,BROOKLYN,NY,11235,K254,-73.99578897,40.5747966
Surfside,PS,329,2929 WEST 30th STREET,BROOKLYN,NY,11224,K329,-73.94976927,40.72639205
Oliver H. Perry,PS,34,131 NORMAN AVENUE,BROOKLYN,NY,11222,K034,-73.98866541,40.6872177
Philip Livingston,PS,261,314 PACIFIC STREET,BROOKLYN,NY,11201,K261,-73.98282507,40.68495485
The Pacific,PS,38,450 PACIFIC STREET,BROOKLYN,NY,11217,K038,-73.98292433,40.668649
Henry Bristow,PS,39,417 6th AVENUE,BROOKLYN,NY,11215,K039,-73.96028604,40.67703065
Brooklyn Arts and Science Elementary School,PS,705,443 ST MARKS AVENUE,BROOKLYN,NY,11238,K022,-73.98129536,40.58906175
Brooklyn Occupational Training Center,PS,721,64 AVENUE X,BROOKLYN,NY,11223,K722,-73.9657362,40.6783215
Teunis G. Bergen (aka Sarah Smith Garnet),PS,9,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,K009,-73.9333948,40.6363111
,PS/IS,109,1001 EAST 45th STREET,BROOKLYN,NY,11203,K395,-73.9402889,40.5916778
The Fort Hamilton School,PS/IS,104,9115 5 AVENUE,BROOKLYN,NY,11209,K104,-73.97985653,40.6289831
The Magnet School for Math and Science Inquiry,PS,192,4715 18th AVENUE,BROOKLYN,NY,11204,K192,-73.908454,40.63418075
Louis Marshall,PS,276,1070 EAST 83rd STREET,BROOKLYN,NY,11236,K276,-73.94590042,40.71479765
The Conselyea School,PS,132,320 MANHATTAN AVENUE,BROOKLYN,NY,11211,K132,-73.98899114,40.66129974
,PS,295,330 18th STREET,BROOKLYN,NY,11215,K845,-73.97165866,40.6945922
Edward C. Blum,PS,46,100 CLERMONT AVENUE,BROOKLYN,NY,11205,K046,-73.96092771,40.67457635
Elijah Stroud,PS,316,750 CLASSON AVENUE,BROOKLYN,NY,11238,K316,-73.99127362,40.6802926
,PS,32,317 HOYT STREET,BROOKLYN,NY,11231,K032,-73.98560571,40.67642825
The Children's School,PS,372,512 CARROLL STREET,BROOKLYN,NY,11215,K834,-73.9355312,40.6818194
Brooklyn Brownstone School,PS,628,272 MACDONOUGH STREET,BROOKLYN,NY,11233,K035,-73.92768,40.6640286
New American Academy,PS,770,60 EAST 94th STREET,BROOKLYN,NY,11212,K398,-73.9389975,40.5913896
Connie Lekas School,PS,811,2525 HARING STREET,BROOKLYN,NY,11235,K286,-73.96368863,40.7149446
Jose De Diego,PS/MS,84,250 BERRY STREET,BROOKLYN,NY,11249,K084,-73.98014786,40.5780941
Edna Cohen School,PS,90,2840 WEST 12th STREET,BROOKLYN,NY,11224,K090,-74.02030349,40.63949425
"School of Math, Science, and Healthy Living",PS,971,6214 4TH AVENUE,BROOKLYN,NY,11220,K971,-73.97759671,40.6766316
Park Slope,PS,282,180 6th AVENUE,BROOKLYN,NY,11217,K282,-73.93883093,40.6260483
Amersfort,PS,119,3829 AVENUE K,BROOKLYN,NY,11210,K119,-73.9602754,40.684069
Lewis H. Latimer,PS,56,170 GATES AVENUE,BROOKLYN,NY,11238,K056,-73.95340052,40.7222456
Automotive High School,HS,610,50 BEDFORD AVENUE,BROOKLYN,NY,11222,K610,-73.9478976,40.6974432
The Ethical Community Charter School (TECCS),PS,734,700 PARK AVENUE,BROOKLYN,NY,11206,K297,-73.86944406,40.68587145
Highland Park Community School,IS,760,528 RIDGEWOOD AVENUE,BROOKLYN,NY,11208,K171,-73.94730065,40.69670995
I033K,P (District 75),368,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,K033,-73.96033977,40.66994585
International High School at Prospect Heights,HS,524,883 CLASSON AVENUE,BROOKLYN,NY,11225,K440,-73.9215436,40.6477763
New American Academy Charter School,PS,736,5800 TILDEN AVENUE,BROOKLYN,NY,11203,K415,-73.9482279,40.7032106
Eugenio Maria De Hostos,IS,318,101 WALTON STREET,BROOKLYN,NY,11206,K318,-73.8888393,40.6570252
,PS,4,530 STANLEY AVENUE,BROOKLYN,NY,11207,K843,-73.89478912,40.6622562
Essence School,IS,311,590 SHEFFIELD AVENUE,BROOKLYN,NY,11207,K190,-74.02403761,40.63362464
Mary White Ovington,PS/IS,30,7002 4TH AVENUE,BROOKLYN,NY,11209,K331,-73.97591941,40.6488791
The Parkside,PS,130,70 OCEAN PARKWAY,BROOKLYN,NY,11218,K130,-73.9478976,40.6974432
Abraham Stockton,PS,297,700 PARK AVENUE,BROOKLYN,NY,11206,K297,-73.90505439,40.68973305
Frances E. Carter,PS/IS,384,242 COOPER STREET,BROOKLYN,NY,11207,K384,-73.95399598,40.7269071
Samuel F. Dupont,PS,31,75 MESEROLE AVENUE,BROOKLYN,NY,11222,K031,-74.00052116,40.61941315
Lefferts Park,PS,112,7115 15th AVENUE,BROOKLYN,NY,11228,K112,-73.91082218,40.6806693
Brooklyn Landmark Elementary School,PS,599,251 MACDOUGAL STREET,BROOKLYN,NY,11233,K073,-73.91317959,40.6208277
Roy H. Mann,JHS,78,1420 EAST 68th STREET,BROOKLYN,NY,11234,K078,-73.88723945,40.6604378
,PS,36,2045 LINDEN BOULEVARD,BROOKLYN,NY,11207,K857,-74.0085124,40.6506653
Sunset Park Avenue Elementary School,PS,516,4222 4th Avenue,BROOKLYN,NY,11232,K333,-73.93667412,40.59351635
Professional Pathways High School,HS,630,3000 AVENUE X,BROOKLYN,NY,11235,K495,-73.94779234,40.71976355
John Ericsson Middle School 126,MS,126,424 LEONARD STREET,BROOKLYN,NY,11222,K126,-73.99766794,40.6868795
John M. Harrigan,PS,29,425 HENRY STREET,BROOKLYN,NY,11201,K029,-73.96944346,40.6834798
School for Career Development,HS,753,510 CLERMONT AVENUE,BROOKLYN,NY,11238,K085,-73.9417118,40.7028047
John F. Hylan,PS,257,60 COOK STREET,BROOKLYN,NY,11206,K257,-74.00210945,40.679534
,PS,146,610 HENRY STREET,BROOKLYN,NY,11231,K142,-73.93522948,40.6882961
Clara Cardwell,PS/IS,308,616 QUINCY STREET,BROOKLYN,NY,11221,K308,-73.96002532,40.6011596
Homecrest,PS,153,1970 HOMECREST AVENUE,BROOKLYN,NY,11229,K153,-73.90927668,40.6219272
Bergen Beach,PS,312,7103 AVENUE T,BROOKLYN,NY,11234,K312,-73.936059,40.6639193
Toussaint L'Ouverture,PS,221,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,K221,-73.93772428,40.69462565
Bedford Stuyvesant New Beginnings Charter School,PS/MS,782,82 LEWIS AVENUE,BROOKLYN,NY,11206,KAKB,-73.93508598,40.6757601
The Weeksville School,PS,243K,1580 DEAN STREET,BROOKLYN,NY,11213,K243,-74.00029338,40.65774855
Beacon School of Excellence,PS,172,825 4th AVENUE,BROOKLYN,NY,11232,K172,-73.95896886,40.6197588
Edward R. Murrow High School,HS,525,1600 AVENUE L,BROOKLYN,NY,11230,K525,-73.9951392,40.6048269
Brooklyn Studio Secondary School,MS/HS,690,8310 21ST AVENUE,BROOKLYN,NY,11214,K721,-73.8981466,40.6411019
Brooklyn STEP Academy at Canarsie Educational Campus,HS,,1600 Rockaway Parkway,Brooklyn,NY,11236,K500,-73.9773428,40.64021665
Kensington,PS,179,202 AVENUE C,BROOKLYN,NY,11218,K179,-73.943911,40.7098149
Lyons Community School,MS/HS,586,223 GRAHAM AVENUE,BROOKLYN,NY,11206,K049,-73.97704196,40.60077885
David A. Boody,IS,228,228 AVENUE S,BROOKLYN,NY,11223,K228,-73.9786759,40.6692988
Secondary School for Journalism,HS,463,237 7th AVENUE,BROOKLYN,NY,11215,K460,-73.99869957,40.57379705
Williamsburg Preparatory School,HS,561,257 NORTH 6 STREET,BROOKLYN,NY,11211,K650,-73.99329318,40.68501145
Digital Arts and Cinema Technology High School,MS/HS,429,284 BALTIC STREET,BROOKLYN,NY,11201,K293,-73.97144651,40.68856045
Ronald Edmonds Learning Center,MS,113,300 ADELPHI STREET,BROOKLYN,NY,11205,K113,-73.93667412,40.59351635
Professional Pathways High School,HS,630,3000 AVENUE X,BROOKLYN,NY,11235,K495,-73.95684882,40.68129509
Brooklyn Prospect Charter School- Clinton Hill Middle School,MS/HS,707,1100 Fulton St,BROOKLYN,NY,11238,KAGI,-73.9927608,40.7008009
Robert Fulton,PS,8,37 HICKS STREET,BROOKLYN,NY,11201,K008,-73.95554384,40.68230245
The Bedford Village,PS,3,50 JEFFERSON AVENUE,BROOKLYN,NY,11216,K003,-73.93866619,40.70503765
Isaac Remsen,PS,147,325 BUSHWICK AVENUE,BROOKLYN,NY,11206,K147,-73.89513674,40.6669096
World Academy for Total Community Health High School,HS,510,400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,K435,-73.92604271,40.6803709
Crispus Attucks,CS,21,180 CHAUNCEY STREET,BROOKLYN,NY,11233,K021,-73.97995086,40.68401425
The Math & Science Exploratory School,MS,447,345 DEAN STREET,BROOKLYN,NY,11217,K655,-73.986955,40.6071112
Brooklyn School of Inquiry,PS/MS,686,50 AVENUE P,BROOKLYN,NY,11204,K237,-73.8977103,40.6655431
Brooklyn Gardens Elementary School,PS,557,574 DUMONT AVENUE,BROOKLYN,NY,11207,K174,-73.93000916,40.6137701
Elizabeth G. Leary,PS,207,4011 FILLMORE AVENUE,BROOKLYN,NY,11234,K207,-73.9895995,40.6266673
PS 231@180,PS,231,5601 16th AVENUE,BROOKLYN,NY,11223,K180,-73.96583811,40.6855509
Purvis J. Behan,PS,11,419 WAVERLY AVENUE,BROOKLYN,NY,11238,K011,-73.9765909,40.6789125
Park Place Community Middle School,MS,266,62 PARK PLACE,BROOKLYN,NY,11217,K902,-73.98165919,40.70172445
Daniel Hale Williams,PS,307,209 YORK STREET,BROOKLYN,NY,11201,K307,-73.9602754,40.684069
The Urban Assembly Unison School,PS,351,170 GATES AVENUE,BROOKLYN,NY,11238,K056,-73.97640887,40.6887573
Brooklyn Technical High School,HS,430,29 FT GREENE PLACE,BROOKLYN,NY,11217,K430,-73.9420329,40.7236399
The Monitor,PS,110,124 MONITOR STREET,BROOKLYN,NY,11222,K110,-73.9596596,40.6952757
The Benjamin Franklin Health & Science Academy,PS/IS,157,850 KENT AVENUE,BROOKLYN,NY,11205,K157,-73.94599172,40.70675175
George H. Lindsay,PS,250,108 MONTROSE AVENUE,BROOKLYN,NY,11206,K250,-73.995048,40.680303
The Carroll,PS,58,330 SMITH STREET,BROOKLYN,NY,11231,K058,-74.00739855,40.6522119
Charles O. Dewey,MS,136,4004 4th AVENUE,BROOKLYN,NY,11232,K136,-74.0015668,40.6459
Sunset Park,PS,169,4305 7th AVENUE,BROOKLYN,NY,11232,K169,-73.9893526,40.6900156
Brooklyn Frontiers High School,HS,423,112 SCHERMERHORN STREET,BROOKLYN,NY,11201,K520,-73.99329318,40.68501145
Boerum Hill School for International Studies,HS,497,284 BALTIC STREET,BROOKLYN,NY,11201,K293,-74.01420467,40.6777929
South Brooklyn Community High School,HS,698,173 CONOVER STREET,BROOKLYN,NY,11231,K825,-73.9226032,40.6855458
Dr. Ronald Mcnair,PS,5,820 HANCOCK STREET,BROOKLYN,NY,11233,K005,-73.93225331,40.69199046
Jesse Owens,PS,26,1014 LAFAYETTE AVENUE,BROOKLYN,NY,11221,K026,-73.92146604,40.6801965
George W. Carver,PS,40,265 RALPH AVENUE,BROOKLYN,NY,11233,K040,-73.93435686,40.69292515
Thaddeus Stevens,PS,81,990 DEKALB AVENUE,BROOKLYN,NY,11221,K081,-73.92437489,40.68811325
The George E. Wibecan Preparatory Academy,PS,309,794 MONROE STREET,BROOKLYN,NY,11221,K309,-73.92146604,40.6801965
Gotham Professional Arts Academy,,594,265 RALPH AVENUE,BROOKLYN,NY,11233,K040,-73.9407365,40.69375945
Brighter Choice Community School,,627,280 HART STREET,BROOKLYN,NY,11206,K304,-73.9515241,40.6564413
Parkside Preparatory Academy,MS,2,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,K002,-73.95604704,40.6489803
,PS,6,43 SNYDER AVENUE,BROOKLYN,NY,11226,K006,-73.9197565,40.6728542
Dr. Jacqueline Peek-Davis School,PS,12,430 HOWARD AVENUE,BROOKLYN,NY,11233,K012,-73.92572413,40.66543125
The Bilingual Center,PS,189,1100 EAST NEW YORK AVENUE,BROOKLYN,NY,11212,K189,-73.9582574,40.6495043
Academy of Hospitality and Tourism,,408,911 FLATBUSH AVENUE,BROOKLYN,NY,11226,K465,-73.91092484,40.63532915
Isaac Bildersee,IS,68,956 EAST 82nd STREET,BROOKLYN,NY,11236,K068,-73.89821328,40.63485025
Daniel Mucatel School,PS,115,1500 EAST 92nd STREET,BROOKLYN,NY,11236,K115,-73.93296917,40.653255
Sheldon A. Brookner,PS,135,684 LINDEN BOULEVARD,BROOKLYN,NY,11203,K135,-73.93065448,40.64245105
Elsa Ebeling,PS,208,4801 AVENUE D,BROOKLYN,NY,11203,K208,-73.89176425,40.6474141
The Science and Medicine Middle School ,MS,366,965 EAST 107TH STREET,BROOKLYN,NY,11236,K366,-73.91788465,40.63368355
Brooklyn Generation School,HS,566,6565 FLATLANDS AVENUE,BROOKLYN,NY,11236,K515,-73.9198593,40.6578814
Middle School for Art and Philosophy,,588,1084 LENOX ROAD,BROOKLYN,NY,11212,K252,-73.88522812,40.67261275
Warwick,PS,158,400 ASHFORD STREET,BROOKLYN,NY,11207,K158,-73.86944406,40.68587145
Abraham Lincoln,IS,171,528 RIDGEWOOD AVENUE,BROOKLYN,NY,11208,K171,-73.8936057,40.6713428
Margaret S. Douglas,HS,292,301 VERMONT STREET,BROOKLYN,NY,11207,K292,-73.88188062,40.6467453
Abe Stark,PS,346,1400 PENNSYLVANIA AVENUE,BROOKLYN,NY,11239,K346,-73.89602735,40.6737205
East New York Family Academy,,409,145 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,K819,-73.86907526,40.6930081
Academy of Innovative Technology,HS,618,999 JAMAICA AVENUE,BROOKLYN,NY,11208,K420,-73.8854448,40.6598768
Van Siclen Community Middle School,,654,800 VAN SICLEN AVE,BROOKLYN,NY,11207,K166,-73.8792055,40.66957195
East New York Elementary School of Excellence,,677,605 SHEPHERD AVENUE,BROOKLYN,NY,11208,K072,-73.99457282,40.6111022
Dr. Irving A Gladstone,PS,186,7601 19th AVENUE,BROOKLYN,NY,11214,K186,-73.9822359,40.634787
The Montauk,HS,223,4200 16th AVENUE,BROOKLYN,NY,11204,K223,-74.0190356,40.6420387
The School of Journalism & Technology,PS,506,330 59th St,BROOKLYN,NY,11220,K314,-73.9788757,40.6229106
Nelson A. Rockefeller,PS,121,5301 20th AVENUE,BROOKLYN,NY,11204,K121,-74.00059787,40.5768967
