School Name,Type,Number,Address,Borough,State,Zip,Building Code,x,y
Michael E. Berdy,PS,188,3314 NEPTUNE AVENUE,BROOKLYN,NY,11224,K188,-73.96324114,40.61630395
Frederick Wachtel,PS,199,1100 ELM AVENUE,BROOKLYN,NY,11230,K199,-73.96348874,40.5833954
William E. Grady Career and Technical Education High School,HS,620,25 BRIGHTON 4TH ROAD,BROOKLYN,NY,11235,K620,-73.94883,40.597332
Joseph F Lamb,PS,206,2200 GRAVESEND NECK ROAD,BROOKLYN,NY,11229,K206,-73.94680779,40.62370525
Magnet School of STEM/Andries Hudde,,240,2500 NOSTRAND AVENUE,BROOKLYN,NY,11210,K240,-73.91536166,40.6752327
Saint Clair Mckelway,PS,178,2163 DEAN STREET,BROOKLYN,NY,11233,K178,-73.90756195,40.66695295
"The Gregory Jacko Jackson School of Sports, Art, and Technology",PS,284,213 OSBORN STREET,BROOKLYN,NY,11212,K284,-73.91208656,40.66552085
Teachers Preparatory High School,HS,697,226 BRISTOL STREET,BROOKLYN,NY,11212,K175,-73.91977342,40.7067391
The Willoughby,IS,162,1390 WILLOUGHBY AVENUE,BROOKLYN,NY,11237,K162,-73.9195423,40.6977934
Philippa Schuyler,JHS,383,1300 GREENE AVENUE,BROOKLYN,NY,11237,K383,-73.9113818,40.6970899
Bushwick School for Social Justice,,549,400 IRVING AVENUE,BROOKLYN,NY,11237,K480,-73.9113818,40.6970899
Academy of Urban Planning,HS,552,400 IRVING AVENUE,BROOKLYN,NY,11237,K480,-73.92764577,40.6954245
Bushwick Leaders High School for Academic Excellence,HS,556,797 BUSHWICK AVENUE,BROOKLYN,NY,11221,K865,-73.9879307,40.66018105
P53K,PS,53,544 7TH AVENUE,BROOKLYN,NY,11215,K088,-73.9515241,40.6564413
,PS,77,"62 Park Place
",BROOKLYN,NY,11217,K902,-73.98064767,40.68039792
,PS,141,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,K002,-73.96989284,40.5777203
Cory L. Cox School @ PS133,PS,369, 610 Baltic St,BROOKLYN,NY,11217,K317,-74.0053735,40.6541035
The Jim Thorpe School ,PS,370,3000 WEST 1st STREET,BROOKLYN,NY,11224,K370,-73.92769565,40.70080065
Lillian L. Rashkis,PS,371,355 37th STREET,BROOKLYN,NY,11232,K371,-73.9179321,40.6689067
Achievement First University Prep,Charter,687,35 STARR STREET,BROOKLYN,NY,11221,K111,-73.91429356,40.6122092
Brownsville Ascend Charter School,,737,1501 PITKIN AVENUE,BROOKLYN,NY,11212,KBVT,-73.8834872,40.66006915
Hebrew Language Academy Charter School,CS,746, 2186 Mill Avenue,BROOKLYN,NY,11234,KBVU,-73.97144651,40.68856045
Imagine Me Leadership Charter School,,785,818 SCHENCK AVENUE,BROOKLYN,NY,11207,KAKM,-73.9081616,40.6546151
Compass Charter School,PS,789,300 ADELPHI STREET,BROOKLYN,NY,11205,K113,-73.95734749,40.64865465
The Cultural Arts Academy at Spring Creek Charter School,CS,792,1400 LINDEN BOULEVARD,BROOKLYN,NY,11212,KBXV,-74.0225329,40.6445307
PS36K @ Flatbush Town Hall,PS,36,35 Snyder Avenue,Brooklyn,NY,11226,K877,-73.99329318,40.68501145
,Pre-K,664,140 58th Street,Brooklyn,NY,11238,,-73.9279476,40.7020706
PS 368 @PS293K - District 75 Star Academy,P (District 75),368,284 Baltic Street,BROOKLYN,NY,11201,K293,-73.92018286,40.688531
Bushwick United Head Start,Pre-K,,77 Wilson Avenue,Brooklyn,NY,11237,,-73.92319564,40.6669975
Ace Integration Head Start,Pre-K,,1419 Broadway,Brooklyn,NY,11221,,-73.95963011,40.645229
Inner Force Tots,Pre-K,,1181 E. New York Avenue,Brooklyn,NY,11212,,-73.8665072,40.6641498
St. Mark's Head Start & UPK,Pre-K,,2017 Beverly Road,Brooklyn,NY,11226,,-73.90881427,40.62161702
@PS224,P (District 75),36,755 Wortman Avenue,Brooklyn,NY,11208,K224,-73.9515241,40.6564413
The Genovesi Environmental Study Center,,905,7151 Avenue T,Brooklyn,NY,11234,,-73.921665,40.674636
@ MS 002,P (District 75),141,655 Parkside Avenue,Brooklyn,NY,11226,17K002,-73.97292194,40.64793595
@ Brooklyn Children Ctr.,P (District 75),368,1819 Bergen Street,Brooklyn,NY,11233,KBBY ,-73.87518349,40.65820304
53@PS437,PS,53,713 Caton Ave,Brooklyn,NY,11218,,-73.9323979,40.7014771
P53K@ Spring Creek,HS,53,1065 Elton Street,Brooklyn,NY,11239,,-73.9582574,40.6495043
Andrew Jackson,PS,145,100 NOLL STREET,BROOKLYN,NY,11206,K145,-73.9710275,40.6446591
High School for Youth and Community Development at Erasmus,HS,537,911 FLATBUSH AVENUE,BROOKLYN,NY,11226,K465,-73.9355312,40.6818194
MS 890,MS,890,"21 HINCKLEY PLACE
",BROOKLYN,NY,11218,,-73.9475228,40.6846677
,PS,889,21 Hinckley Place,Brooklyn,NY,11218,,-73.9113762,40.6679669
P141@MS35,P (District 75),141,272 MacDonough St,Brooklyn,NY,11233,,-73.94584421,40.64806245
Bedford Stuyvesant Complex/Referral Center,,950,832 Marcy Avenue,Brooklyn,NY,11216,,-73.91146394,40.66625475
@main,P (District 75),396,110 Chester Street,Brooklyn,NY,11212,,-73.93432099,40.66950895
@181,P (District 75),396,1023 New York Avenue,Brooklyn,NY,11203,,-73.98561715,40.695289
@323,P (District 75),396,210 Chester Street ,Brooklyn,NY,11212,,-73.95776219,40.7119454
@532,P (District 75),396,1025 Eastern Parkway,Brooklyn,NY,11213,,-73.9465571,40.6799803
,MS,915,105 Johnson Street,Brooklyn,NY,11201,,-73.9460706,40.6976757
Bushwick United Day Care Center,Pre-K,,243 S. 2nd St.,Brooklyn,NY,11211,,-73.9125908,40.6157449
Little Sun People,Pre-K,,1360 Fulton Street,Brooklyn,NY,11216,,-73.98355147,40.6874348
Tompkins Childrens Center,Pre-K,,730 Park Avenue,Brooklyn,NY,11206,,-73.94268573,40.67422425
@PS236,PS,771,6302 Avenue U,Brooklyn ,NY,11234,K236,-73.88267514,40.73965325
@ Main Site ,P (District 75),369,383 State Street,Brooklyn ,NY,11217,,-73.82127484,40.7349959
@289,P (District 75),396,900 St. Marks Avenue,Brooklyn ,NY,11213,,-73.89287021,40.7526244
@ P.S 007Q- D75 Satellite Site,PS,255,80-55 Cornish Ave.,Elmhurst,NY,11373,,-73.79792452,40.71421795
@Townsend Harris High School,P (District 75),255,149-11 Melbourne Ave,Queens,NY,11367,,-73.77560182,40.67488365
P233Q@686 ,P (District 75),233,"91-30 Metropolitan Ave
",Forest Hills ,NY,11375,,-73.79824536,40.7083261
,IS,230,73-10 34th AVENUE,JACKSON HEIGHTS,NY,11372,Q230,-73.8000418,40.6804469
Queens Collegiate: A College Board School,,310,167-01 GOTHIC DRIVE,JAMAICA,NY,11432,Q470,-73.72864418,40.7564394
P993Q @ MS72,P (District 75),993,133-25 Guy R Brewer Blvd,Queens,NY,11434,Q072,-73.9357299,40.7530851
The Queens School for Leadership and Excellence,PS,349,88-08 164th Street,Jamaica,NY,11432,,-73.94522804,40.742202
P233Q@875,P (District 75),233,114-43 142nd Street,Jamaica,NY,11436,Q875,-73.9487379,40.7510618
Main Site- Marathon School,P (District 75),811,61-25 Marathon Parkway,Little Neck,NY,11362,,-73.9348875,40.809623
Growing Up Green Charter School,Charter,321,39-37 28th Street,Long Island City,NY,11101,QARY,-74.0160109,40.7051424
PS004Q@ Skillman Avenue,PS,4,24-30 Skillman Avenue,Long Island City,NY,11101,Q667,-73.94846362,40.7937647
Growing Up Green Middle School ,MS,321,36-49 11th St,Long Island City,NY,11101,,-73.9428949,40.8144365
,PS,208,21 WEST 111 STREET,MANHATTAN,NY,10026,M208,-73.9558954,40.8075684
John V. Lindsay Wildcat Academy Charter School,Charter,707,17 BATTERY PLACE,MANHATTAN,NY,10004,MAEG,-73.9377979,40.82586705
Central Park East I,PS,497,1573 MADISON AVENUE,MANHATTAN,NY,10029,M013,-74.0064061,40.7288141
Henry H Garnet,PS,175,175 WEST 134th STREET,MANHATTAN,NY,10030,M175,-73.93675222,40.80651062
Hugo Newman,PS,180,370 WEST 120th STREET,MANHATTAN,NY,10027,M180,-73.93994018,40.80775495
Thurgood Marshall Academy Lower School,PS,318,276 WEST 151ST STREET,MANHATTAN,NY,10039,M371,-73.9366893,40.8243845
Manhattan Occupational Training Center,PS,721,250 WEST HOUSTON STREET,MANHATTAN,NY,10014,M641,-73.94223865,40.8026878
Hernandez/Hughes,PS,30,144-176 EAST 128th STREET,MANHATTAN,NY,10035,M030,-73.94851756,40.8061986
Harlem Renaissance High School,HS,285,22 EAST 128th STREET,MANHATTAN,NY,10035,M911,-73.9390792,40.78970635
Frederick Douglass Academy,HS,499,2581 7TH AVENUE,MANHATTAN,NY,10039,M010,-73.93861145,40.8069766
Horan School,PS,79,55 EAST 120th STREET,MANHATTAN,NY,10035,M079,-73.951066,40.7923808
Future Leaders Institute Charter School,Charter,242,134 WEST 122nd STREET,MANHATTAN,NY,10027,M144,-73.9302129,40.7970452
Ann M. Short,PS,146,421 EAST 106th STREET,MANHATTAN,NY,10029,M146,-73.9562682,40.8107237
"Harlem Renaissance
",Charter,341,2005 MADISON AVENUE,MANHATTAN,NY,10035,M501,-74.0114151,40.7044516
Central Park East II,PS,964,19 EAST 103rd STREET,MANHATTAN,NY,10029,M171,-73.98339783,40.75764675
River East Elementary,PS,37,508 EAST 120th STREET,MANHATTAN,NY,10035,M206,-73.98813404,40.7259352
Columbia Secondary School,PS,362,425 WEST 123rd STREET,MANHATTAN,NY,10027,M125,-73.9742029,40.7857432
Millennium High School,HS,418,75 BROAD STREET,MANHATTAN,NY,10004,M824,-73.98597209,40.77418495
Jacqueline Kennedy Onassis High School,HS,529,120 WEST 46th STREET,MANHATTAN,NY,10036,M486,-73.97819028,40.78088125
Manhattan School for Career Development Preparatory (MSCD),P (District 75),751,113 EAST 4TH STREET,MANHATTAN,NY,10003,M751,-73.9809816,40.7462177
The Urban Assembly School for Green Careers,HS,402,145 WEST 84th STREET,MANHATTAN,NY,10024,M470,-74.0011694,40.7114702
Fiorello H. LaGuardia High School of Music & Art and Performing Arts,HS,485,100 AMSTERDAM AVENUE,MANHATTAN,NY,10023,M485,-73.99713231,40.71044425
The Computer School,MS,245,100 WEST 77th STREET,MANHATTAN,NY,10024,M044,-73.9787117,40.721785
Murray Hill Academy,MS,432,111 EAST 33RD STREET,MANHATTAN,NY,10016,M620,-74.00036946,40.74892885
Murry Bergtraum High School for Business Careers,HS,520,411 PEARL STREET,MANHATTAN,NY,10038,M520,-73.9711891,40.7916365
Manhattan Academy of Technology (aka Jacob Riis),PS/MS,126,80 CATHERINE STREET,MANHATTAN,NY,10038,M126,-74.0063104,40.7293243
Roberto Clemente,PS,15,333 EAST 4th STREET,MANHATTAN,NY,10009,M015,-73.98251645,40.7290878
Chelsea Prep,PS,33,281 9th AVENUE,MANHATTAN,NY,10001,M033,-74.00023641,40.74182085
Manhattan School for Children,PS,333,154 WEST 93rd STREET,MANHATTAN,NY,10025,M118,-73.94823065,40.7639554
High School M560 - City As School,HS,560,16 CLARKSON STREET,MANHATTAN,NY,10014,M641,-73.96678431,40.79712195
East Side Community School,HS,450,420 EAST 12th STREET,MANHATTAN,NY,10009,M060,-73.96609436,40.80266
,,,,,,,,-73.97504449,40.72601725
Liberty High School Academy for Newcomers,PS,89,250 WEST 18th STREET,MANHATTAN,NY,10011,M451,-73.9872281,40.7224382
Roosevelt Island,PS,217,645 MAIN STREET,MANHATTAN,NY,10044,M271,-73.96074159,40.7777149
Edward A. Reynolds West Side High School,HS,505,140 WEST 102nd STREET,MANHATTAN,NY,10025,M506,-73.92626345,40.8555093
Robert E. Simon,PS,165,234 WEST 109th STREET,MANHATTAN,NY,10025,M165,-73.94009471,40.84550725
Franklin D. Roosevelt,PS/MS,34,730 EAST 12th STREET,MANHATTAN,NY,10009,M034,-73.99352083,40.716184
Girls Preparatory Charter School of New York,Charter,330,442 EAST HOUSTON STREET,MANHATTAN,NY,10002,M188,-73.93006018,40.86093735
Lillie D. Blake,PS,6,45 EAST 81st STREET,MANHATTAN,NY,10028,M006,-73.95423077,40.80753205
High School for Law and Public Service,HS,467,549 AUDUBON AVENUE,MANHATTAN,NY,10040,M465,-73.99748905,40.71259565
Harbor Heights,MS,349,306 FORT WASHINGTON AVENUE,MANHATTAN,NY,10033,M173,-73.93397233,40.8505179
,MS,131,100 HESTER STREET,MANHATTAN,NY,10002,M131,-74.0007718,40.7444663
Middle School 322,MS,322,4600 BROADWAY,MANHATTAN,NY,10040,M218,-73.96839264,40.7949444
New York French American Charter School,Charter,483,311 WEST 120TH STREET,MANHATTAN,NY,10027,MAVC,-73.97259647,40.78898405
Alfred E. Smith,PS,1,8 HENRY STREET,MANHATTAN,NY,10038,M001,-73.92788083,40.85921542
Dos Puentes Elementary School,PS,103,185 WADSWORTH AVENUE,MANHATTAN,NY,10033,M132,-73.92786211,40.85292985
William T. Harris,PS,11,320 WEST 21st STREET,MANHATTAN,NY,10011,M011,-73.93783035,40.8133022
Alfred E. Smith,PS,163,163 WEST 97th STREET,MANHATTAN,NY,10025,M163,-74.00597277,40.73262315
The Richard Rodgers School of The Arts and Technology,PS,166,132 WEST 89th STREET,MANHATTAN,NY,10024,M166,-74.00554295,40.713399
Professor Juan Bosch Public School,PS,178,12-18 ELLWOOD STREET,MANHATTAN,NY,10040,M178,-73.98173018,40.73862865
,PS,189,2580 AMSTERDAM AVENUE,MANHATTAN,NY,10040,M189,-73.94745716,40.8264487
John B. Russwurm,PS,197,2230 5th AVENUE,MANHATTAN,NY,10037,M197,-73.91249573,40.8716942
Charrette School,PS,3,490 HUDSON STREET,MANHATTAN,NY,10014,M003,-73.959539,40.820283
The Peck Slip School,PS,343,52 CHAMBERS STREET,MANHATTAN,NY,10007,M860,-73.9853705,40.7390224
The 47 American Sign Language & English Lower School,PS,347,225 EAST 23rd STREET,MANHATTAN,NY,10010,M047,-74.01384204,40.7179876
Hamilton Heights School,PS,368,1750 AMSTERDAM AVENUE,MANHATTAN,NY,10031,M153,-73.97924634,40.786343
Paula Hedbavny School,PS/MS,278,421 W 219TH ST,MANHATTAN,NY,10034,M918,-73.9536111,40.8125
Pedro Albizu Campos,PS/MS,161,499 WEST 133rd STREET,MANHATTAN,NY,10027,M161,-73.9825978,40.732711
School of the Future High School,HS,413,127 EAST 22nd STREET,MANHATTAN,NY,10010,M660,-73.9840185,40.7182226
Stuyvesant High School,HS,475,345 CHAMBERS STREET,MANHATTAN,NY,10282,M477,-73.94854956,40.8105382
Mickey Mantle School,PS,811,466 WEST END AVENUE,MANHATTAN,NY,10024,M841,-74.0049893,40.72462945
Teachers College Community School,PS,517,168 MORNINGSIDE AVENUE,MANHATTAN,NY,10027,M916,-73.98603265,40.72005245
Institute for Collaborative Education,MS/HS,407,345 EAST 15TH STREET,MANHATTAN,NY,10003,M475,-73.95133432,40.8021316
Amalia Castro,PS,142,100 ATTORNEY STREET,MANHATTAN,NY,10002,M142,-73.97843593,40.72763415
Harriet Tubman,CS,154,250 WEST 127th STREET,MANHATTAN,NY,10027,M154,-73.9390786,40.80057925
NYC iSchool,HS,376,131 AVENUE OF THE AMERICAS,MANHATTAN,NY,10013,M615,-73.9886384,40.7615114
Lower East Side Preparatory High School,HS,515,145 STANTON STREET,MANHATTAN,NY,10002,M025,-73.98564239,40.77489495
Sisulu-Walker Charter School of Harlem,Charter,702,125 WEST 115th STREET,MANHATTAN,NY,10026,M202,-73.951066,40.7923808
The Children's Workshop School,PS,361,610 EAST 12th STREET,MANHATTAN,NY,10009,M061,-73.93708282,40.8370233
Samuel Stern,PS/MS,7,160 EAST 120th STREET,MANHATTAN,NY,10035,M007,-73.9114471,40.871629
Midtown West,PS,212,328 WEST 48th STREET,MANHATTAN,NY,10036,M017,-73.94247339,40.78555377
High School of Arts and Technology,HS,494,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,M490,-73.92404261,40.86636635
Patrick Henry,PS,171,19 EAST 103rd STREET,MANHATTAN,NY,10029,M171,-73.94447,40.829783
Manhattan Middle School for Scientific Inquiry,MS,328,401 WEST 164th STREET,MANHATTAN,NY,10032,M164,-73.98186978,40.72364925
Park Terrace,PS/IS,18,4124 9th AVENUE,MANHATTAN,NY,10034,M898,-73.9248011,40.8656163
Vito Marcantonio,PS/MS,50,433 EAST 100th STREET,MANHATTAN,NY,10029,M050,-73.9863227,40.72444665
Muscota,PS,314,4862 BROADWAY,MANHATTAN,NY,10034,M176,-73.9863227,40.72444665
Twenty-first Century Academy for Community Leadership,PS/IS,210,501-503 WEST 152nd STREET,MANHATTAN,NY,10031,M093,-73.94745716,40.8264487
Tompkins Square Middle School,MS,839,600 EAST 6th STREET,MANHATTAN,NY,10009,M064,-73.9580186,40.7719211
Inwood,JHS,52,650 ACADEMY STREET,MANHATTAN,NY,10034,M052,-73.9847331,40.77776595
The STAR Academy,PS,63,121 EAST 3rd STREET,MANHATTAN,NY,10009,M063,-73.9938678,40.720197
Neighborhood School,PS,363,121 EAST 3rd STREET,MANHATTAN,NY,10009,M063,-73.9470821,40.8173228
Adam Clayton Powell,PS,153,1750 AMSTERDAM AVENUE,MANHATTAN,NY,10031,M153,-74.01753756,40.7064132
Robert F. Wagner,MS,167,220 EAST 76th STREET,MANHATTAN,NY,10021,M167,-74.0109532,40.7182724
Jessie Isador Straus,PS,199,270 WEST 70th STREET,MANHATTAN,NY,10023,M199,-73.93848423,40.79503195
Florence Nightingale,PS,110,285 DELANCEY ST,MANHATTAN,NY,10002,M110,-73.9858503,40.7114985
Bread & Roses Integrated Arts High School,HS,685,6 EDGECOMBE AVENUE,MANHATTAN,NY,10030,M136,-74.01165071,40.70098785
Battery Park City School,PS/MS,276,55 BATTERY PLACE,MANHATTAN,NY,10280,M276,-73.9681635,40.789455
,PS,150,334 GREENWICH STREET,MANHATTAN,NY,10013,M840,-73.98186978,40.72364925
Jacques Cartier,PS,102,315 EAST 113th STREET,MANHATTAN,NY,10029,M102,-73.97843593,40.72763415
Shuang Wen,PS,184,327 CHERRY STREET,MANHATTAN,NY,10002,M137,-73.98603265,40.72005245
"Urban Assembly New York Harbor School, SLIP 7",HS,551,10 SOUTH STREET,MANHATTAN,NY,10004,M877,-73.9906002,40.7224227
Lillian Weber School of the Arts,PS,84,32 West 92nd Street,MANHATTAN,NY,10025,M084,-73.97965407,40.71944085
Robert Simon,PS,64,600 EAST 6th STREET,MANHATTAN,NY,10009,M064,-73.99194531,40.7128291
The East Village Community  School (EVCS),,315,610 EAST 12th STREET,MANHATTAN,NY,10009,M061,-73.99099524,40.71614025
School for Global Leaders,MS,378,145 STANTON STREET,MANHATTAN,NY,10002,M025,-73.9888429,40.7585323
Forsyth Satellite Academy,HS,458,198 FORSYTH STREET,MANHATTAN,NY,10002,M510,-73.9502957,40.7849967
"New Explorations into Science, Technology and Math High School",PS/MS,539,111 COLUMBIA STREET,MANHATTAN,NY,10002,M022,-73.95960336,40.76557985
Meyer London,PS,2,122 HENRY STREET,MANHATTAN,NY,10002,M002,-73.9881627,40.7679539
Benjamin Altman,PS,42,71 HESTER STREET,MANHATTAN,NY,10002,M042,-74.00276367,40.74336655
Elias Howe,PS,51,525 WEST 44TH STREET,MANHATTAN,NY,10036,M338,-74.00276367,40.74336655
Isador E. Ida Straus,PS,198,1700 3rd AVENUE,MANHATTAN,NY,10128,M198,-73.9893919,40.7173439
Ella Baker School,,225,317 EAST 67th STREET,MANHATTAN,NY,10065,M480,-73.9891224,40.7680257
High School for Environmental Studies,HS,400,444 WEST 56th STREET,MANHATTAN,NY,10019,M834,-73.94591554,40.7833077
Quest to Learn,,422,351 WEST 18th STREET,MANHATTAN,NY,10011,M440,-73.97378315,40.7951176
Hudson High School of Learning Technologies,HS,437,351 WEST 18th STREET,MANHATTAN,NY,10011,M440,-73.97783628,40.7816441
New Design High School,HS,543,350 GRAND STREET,MANHATTAN,NY,10002,M445,-73.96520692,40.79909355
Independence High School,HS,544,850 10TH AVENUE,MANHATTAN,NY,10019,M834,-73.9493988,40.79843
Life Sciences Secondary School,,655,320 EAST 96th STREET,MANHATTAN,NY,10128,M645,-73.9883987,40.7723831
Emily Dickinson,PS,75,735 WEST END AVENUE,MANHATTAN,NY,10025,M075,-73.95429412,40.802607
William Sherman,PS,87,160 WEST 78th STREET,MANHATTAN,NY,10024,M087,-73.98744699,40.7715543
The Bloomingdale School,PS,145,150 WEST 105th STREET,MANHATTAN,NY,10025,M145,-73.98564239,40.77489495
The Locke School of Arts and Engineering (prev The Early Childhood Discovery and Design Magnet School),PS,185,20 WEST 112th STREET,MANHATTAN,NY,10026,M185,-73.94478849,40.788629
Riverside School for Makers and Artists (PS 191),PS,191,300 W 61st St,MANHATTAN,NY,10023,M342,-73.94769675,40.79502965
Wadleigh Secondary School for the Performing & Visual Arts,HS,415,215 WEST 114th STREET,MANHATTAN,NY,10026,M088,-73.9302129,40.7970452
PS 452,PS,452,210 W 61st St,MANHATTAN,NY,10023,M191,-73.94846362,40.7937647
Manhattan Hunter Science High School,HS,541,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,M490,-73.95738572,40.8106141
Roberto Clemente,PS,38,232 EAST 103rd STREET,MANHATTAN,NY,10029,M121,-73.93896262,40.80965645
School of Authors,HS,108,1615 MADISON AVENUE,MANHATTAN,NY,10029,M108,-73.94086723,40.8213013
Jose Celso Barbosa,PS,206,508 EAST 120th STREET,MANHATTAN,NY,10035,M206,-73.9542041,40.8152265
Central Park East High School,HS,555,1573 MADISON AVENUE,MANHATTAN,NY,10029,M013,-73.9424038,40.831546
Margaret Douglas,PS,36,123 MORNINGSIDE DRIVE,MANHATTAN,NY,10027,M036,-73.9175422,40.86775075
Fred R Moore,PS,133,2121 5th AVENUE,MANHATTAN,NY,10037,M133,-73.93720384,40.8561594
Countee Cullen,PS,194,244 WEST 144th STREET,MANHATTAN,NY,10030,M194,-74.017546,40.7064257
Urban Assembly Academy for Future Leaders,IS,286,509 WEST 129th STREET,MANHATTAN,NY,10027,M043,-73.93675222,40.80651062
Wright Brothers,PS,28,475 WEST 155th STREET,MANHATTAN,NY,10032,M028,-73.9554009,40.7810138
Shorac Kappock,PS,98,512 WEST 212th STREET,MANHATTAN,NY,10034,M098,-73.9473775,40.8075799
Hudson Cliffs,PS/IS,187,349 CABRINI BOULEVARD,MANHATTAN,NY,10040,M187,-73.9493988,40.79843
The Spectrum School,PS,94,55 BATTERY PLACE,MANHATTAN,NY,10036,M276,-73.93422969,40.79930915
,PS,138,144-176 EAST 128th STREET,MANHATTAN,NY,10035,M030,-73.92626345,40.8555093
Robert F. Kennedy,PS,169,110 EAST 88th STREET,MANHATTAN,NY,10128,M169,-73.98186978,40.72364925
Neighborhood Charter School of Harlem,,100,132 W 124th STREET,MANHATTAN,NY,10027,MAKA,-73.99053131,40.72853213
Harlem Link Charter School,,329,20 WEST 112th STREET,MANHATTAN,NY,10026,M185,-73.9562682,40.8107237
Harlem Village Academy Leadership Charter School,,335,2351 1ST AVENUE,MANHATTAN,NY,10035,M045,-73.97965407,40.71944085
The Equity Project Charter School (TEP),,430,549 AUDUBON AVENUE,MANHATTAN,NY,10040,M965,-73.9122407,40.7183488
