School Name,Type,Number,Address,Borough,State,Zip,Building Code,x,y
"The Earth School
",PS,364,600 East 6th Street ,Manhattan,NY,10009,M064,-73.9537697,40.7854696
Grace Church School-High School,Private,,46 Cooper Square,Manhattan,NY,10003,,-73.94828095,40.8125657
Ralph Bunche,PS,125,425 W 123rd Street,MANHATTAN,NY,,M125,-73.9508992,40.7858647
"New Explorations into Science, Technology and Math High School",PS/MS,539,111 COLUMBIA STREET,MANHATTAN,NY,10002,M022,-73.94440687,40.78915205
@ PS882,P (District 75),9,58-74 57th St,Maspeth,NY,11378,Q009,-73.9382133,40.8057614
Hunter College Elementary School,PS,998,71 East 94th Street,New York,NY,10128,,-73.95433312,40.78737796
Promise Academy 1 Upper,Charter,999,245 West 129th St,New York,NY,10027,,-73.97354455,40.7881516
School of Cooperative Technical Education,HS,645,321 East 96th Street,New York,NY,10128,M645,-74.0023976,40.7495454
DREAM Charter School,PS/MS,382,1991 2nd Avenue,NEW YORK,NY,10029,,-73.9232582,40.86612595
ABC Echo Park Early Childhood Center,Pre-K,,1841 Park Avenue,New York,NY,,,-73.9659132,40.7960722
Bellevue Day Care Center,Pre-K,,462 First Avenue,New York,NY,11016,,-73.0260495,40.7752299
Child Center of New York- Escalera Head Start,Pre-K,,169 West 87th Street,New York,NY,10024,,-74.00750162,40.7313654
Hudson Guild Children's Center,Pre-K,,459 West 26th Street,New York,NY,10001,,-73.9482546,40.803013
Nicholas Cardell Day Care Center,Pre-K,,84 Vermilyea Avenue,New York,NY,10034,,-73.97807634,40.7370074
Open Door Child Care Center,Pre-K,,820 Columbus Avenue,New York,NY,10025,,-73.943095,40.82757123
"George Washington YABC
",P (District 75),754,549 Audobon Avenue,New York,NY,10040,,-73.98744699,40.7715543
M. S. 297 (75 Morton),MS,297,75 Morton Street,New York,NY,10014,M868,-73.97843593,40.72763415
The Mickey Mantle School: 811M@149,P (District 75),811,34 West 118th Street ,New York,NY,10026,,-73.93807375,40.84144365
Annex of Manhattan Occupational Training Center,P (District 75),721,400 1st Avenue,New York,NY,10010,,-73.74537906,40.7474553
Nasry Michelen Day Care Center Inc,Pre-K,,415 W. 150th St,New York,NY,10031,,-73.83733881,40.6787674
Museum Magnet School - Historic Record MOVED,PS,191,210 West 61st Street,NYC,NY,10023,M191,-73.93689512,40.7446962
Spectrum School @361,PS,94,610 East 12th Street,NYC,NY,10009,M061,-73.81840734,40.7599781
Manhattan Alternate Learning Center @ Highbridge,PS,828,80 Audubon Avenue,NYC,NY,10032,M828,-73.909222,40.710621
P004Q @213 - Oakland Gardens,P (District 75),4,231-02 67th Avenue ,QUEENS,NY,11364,Q213,-73.80264202,40.7096425
John Adams- YABC,HS,487,101 Rockaway Blvd,Ozone Park,NY,11417,Q480,-73.86796325,40.7357734
Bard High School Early College Queens,HS,299,30-20 THOMSON AVENUE,QUEENS,NY,11101,Q735,-73.8061111,40.7833444
Flushing International High School,HS,263,144-80 BARCLAY AVENUE,QUEENS,NY,11355,Q189,-73.8394573,40.67833335
Grover Cleveland High School,HS,485,21-27 HIMROD STREET,QUEENS,NY,11385,Q485,-73.81196366,40.71037655
Hillcrest High School,HS,505,160-05 HIGHLAND AVENUE,QUEENS,NY,11432,Q505,-73.76683509,40.74505005
John F. Kennedy ,HS,721,57-12 94th STREET,QUEENS,NY,11373,Q722,-73.7387225,40.7336845
William Carr,JHS,194,154-60 17th AVENUE,QUEENS,NY,11357,Q194,-73.8212361,40.6903446
America's School of Heroes,MS,137,109-15 98th STREET,QUEENS,NY,11417,Q137,-73.9264727,40.7573471
Robert A. Van Wyck,JHS,217,85-05 144th STREET,QUEENS,NY,11435,Q217,-73.82395468,40.7584232
Nathaniel Hawthorne,JHS,74,61-15 OCEANIA STREET,QUEENS,NY,11364,Q074,-73.75623385,40.7377292
Martin Van Buren High School,HS,435,230-17 HILLSIDE AVENUE,QUEENS,NY,11427,Q435,-73.89679809,40.73464345
Arthur Ashe School,PS,161,101-33 124th STREET,QUEENS,NY,11419,Q161,-73.8478139,40.6971097
Henry Gradstein,PS,166,33-09 35th AVENUE,QUEENS,NY,11106,Q166,-73.7944015,40.7649525
John Bowne,PS,20,142-30 BARCLAY AVENUE,QUEENS,NY,11355,Q020,-73.7643612,40.6914263
Alexander Graham Bell,PS,205,75-25 BELL BOULEVARD,QUEENS,NY,11364,Q205,-73.85995307,40.6942514
Emanuel Kaplan,PS,229,67-25 51st ROAD,QUEENS,NY,11377,Q229,-73.786104,40.5931854
The Rosa Parks School,PS,254,84-40 101st STREET,QUEENS,NY,11418,Q254,-73.72972685,40.68488965
State Street,PS,32,171-11 35th AVENUE,QUEENS,NY,11358,Q032,-73.8217513,40.7498524
Saint Albans School,PS,36,187-01 FOCH BOULEVARD,QUEENS,NY,11412,Q036,-73.92994832,40.7660904
Forest Park,PS,97,85-52 85th STREET,QUEENS,NY,11421,Q097,-73.84558497,40.6708751
Goldie Maple Academy,PS/MS,333,3-65 BEACH 56th STREET,QUEENS,NY,11692,Q198,-73.88789577,40.73737175
Cambria Heights,HS,176,120-45 235th STREET,QUEENS,NY,11411,Q176,-73.91141884,40.75683675
East-West School of International Studies,IS,281,46-21 COLDEN STREET,QUEENS,NY,11355,Q237,-73.9030015,40.7056605
Albert Shanker School for Visual and Performing Arts,IS,126,31-51 21st STREET,QUEENS,NY,11106,Q126,-73.85153857,40.7231289
Robert H. Goddard High School of Communication Arts and Technology,HS,308,138-30 LAFAYETTE STREET,QUEENS,NY,11417,Q202,-73.8871907,40.7282391
The Walter Crowley Intermediate School,IS,5,50-40 JACOBUS STREET,QUEENS,NY,11373,Q005,-73.8744261,40.7408886
William Cullen Bryant High School,HS,445,48-10 31st AVENUE,QUEENS,NY,11103,Q445,-73.8436244,40.7156436
Ridgewood,IS,93,66-56 FOREST AVENUE,QUEENS,NY,11385,Q093,-73.9287951,40.7537021
Russell Sage,MS,190,68-17 AUSTIN STREET,QUEENS,NY,11375,Q190,-73.87442583,40.755279
Maspeth High School,HS,585,54-40 74TH STREET,QUEENS,NY,11373,Q585,-73.77869431,40.782419
Newtown High School,HS,455,48-01 90th STREET,QUEENS,NY,11373,Q455,-73.75323704,40.6555914
School in the Gardens,PS,101,2 RUSSELL PLACE,QUEENS,NY,11375,Q101,-73.73472834,40.6526328
Dutch Kills,PS,112,25-05 37th AVENUE,QUEENS,NY,11101,Q112,-73.9261364,40.7399357
Christa Mcauliffe,PS,149,93-11 34th AVENUE,QUEENS,NY,11372,Q149,-73.7950273,40.7837143
Bay Terrace,PS,169,18-25 212th STREET,QUEENS,NY,11360,Q169,-73.8748808,40.75693605
Brookfield,PS,181,148-15 230th STREET,QUEENS,NY,11413,Q181,-73.7596248,40.6651991
William Haberle,PS,195,253-50 149th AVENUE,QUEENS,NY,11422,Q195,-73.87387059,40.75354055
Maurice A. Fitzgerald,PS,199,39-20 48th AVENUE,QUEENS,NY,11104,Q199,-73.8439465,40.7256061
Clearview Gardens,PS,209,16-10 UTOPIA PARKWAY,QUEENS,NY,11357,Q209,-73.9587332,40.7445601
Early Childhood Magnet School of the Arts,PS,228,32-63 93rd STREET,QUEENS,NY,11369,Q228,-73.87978625,40.74592705
,PS,251,144-51 ARTHUR STREET,QUEENS,NY,11413,Q251,-73.82328331,40.7360837
,PS,280,34-20 94TH STREET,QUEENS,NY,11372,Q280,-73.90611821,40.7711519
The Academy for Excellence through the Arts,PS,303,108-55 69th AVENUE,QUEENS,NY,11375,Q003,-73.811352,40.7253677
Robert F. Wagner,PS,78,48-09 CENTER BOULEVARD,QUEENS,NY,11109,Q868,-73.85580288,40.70851925
Elmhurst,PS,89,85-28 BRITTON AVENUE,QUEENS,NY,11373,Q089,-73.8851651,40.7499509
Paul Klapper,PS,219,144-39 GRAVETT ROAD,QUEENS,NY,11367,Q219,-73.82616639,40.75457425
Steinway,PS/MS,84,22-45 41st STREET,QUEENS,NY,11105,Q084,-73.72577243,40.7454423
Robert F. Kennedy Community High School,HS,670,75-40 PARSONS BOULEVARD,QUEENS,NY,11366,Q707,-73.72887033,40.7445126
Metropolitan Expeditionary Learning School,MS/HS,167,91-30 METROPOLITAN AVENUE,QUEENS,NY,11375,Q686,-73.73125507,40.7586372
Renaissance Charter School,Charter,705,35-59 81ST STREET,QUEENS,NY,11372,Q885,-73.8507651,40.66538265
The Active Learning Elementary School,PS,244,137-20 FRANKLIN AVENUE,QUEENS,NY,11355,Q244,-73.8518455,40.7365
Queens Children's Psychiatric Center,PS,23,74-03 COMMONWEALTH BOULEVARD,QUEENS,NY,11426,QAPM,-73.887184,40.7540687
"Queens High School of Teaching, Liberal Arts and the Sciences",HS,566,74-20 COMMONWEALTH BLVD,QUEENS,NY,11426,Q566,-73.9260922,40.7522028
The North Hills School,PS,221,57-40 MARATHON PARKWAY,QUEENS,NY,11362,Q221,-73.7905733,40.708753
Lindenwood,PS,232,153-23 83rd STREET,QUEENS,NY,11414,Q232,-73.86815027,40.7374086
Edward Mandel,PS,220,62-10 108th STREET,QUEENS,NY,11375,Q220,-73.8085459,40.724521
Joseph Pulitzer,IS,145,33-34 80th STREET,QUEENS,NY,11372,Q145,-73.9149594,40.706955
Jackson Heights,PS,69,77-02 37th AVENUE,QUEENS,NY,11372,Q069,-73.8654849,40.7489511
Eastwood,PS,95,179-01 90th AVENUE,QUEENS,NY,11432,Q095,-73.72818609,40.7454986
Clement C. Moore,PS,13,55-01 94th STREET,QUEENS,NY,11373,Q013,-73.8071263,40.7265522
@ J.H. 168 (Parsons Ed. Complex)- D75 MAIN SITE,PS,255,158-40 76th ROAD,QUEENS,NY,11366,Q168,-73.80684057,40.69500605
Learners and Leaders,PS,305,378 SENECA AVENUE,QUEENS,NY,11385,Q245,-73.8507651,40.66538265
Pioneer Academy,PS,307,40-20 100TH STREET,QUEENS,NY,11368,Q260,-73.79969111,40.75555975
,PS/IS,266,74-10 COMMONWEALTH BOULEVARD,QUEENS,NY,11426,Q266,-73.8395309,40.69665975
,PS,154,75-02 162nd STREET,QUEENS,NY,11366,Q154,-73.9139574,40.7617649
Talfourd Lawn Elementary School,PS,50,143-26 101st AVENUE,QUEENS,NY,11435,Q050,-73.8694786,40.7491675
Lindenwood,PS,232,153-23 83rd STREET,QUEENS,NY,11414,Q232,-73.93269491,40.7566166
Thomas A Dooley,PS,107,167-02 45th AVENUE,QUEENS,NY,11358,Q107,-73.9122996,40.75971455
Horace Mann,PS,90,86-50 109th STREET,QUEENS,NY,11418,Q090,-73.81316077,40.7102367
,PS,70,30-45 42nd STREET,QUEENS,NY,11103,Q070,-73.84558497,40.6708751
Louis Armstrong,IS,227,32-02 JUNCTION BOULEVARD,QUEENS,NY,11369,Q227,-73.8606927,40.7341914
Oliver W. Holmes,IS,204,36-41 28th STREET,QUEENS,NY,11106,Q204,-73.7494753,40.6041718
Horace Greeley,IS,10,45-11 31ST AVE,QUEENS,NY,11103,Q010,-73.8541913,40.740846
J. Keld / Briarwood School,PS,117,85-15 143rd STREET,QUEENS,NY,11435,Q117,-73.867037,40.7492011
Robert H. Goddard,MS,202,138-30 LAFAYETTE STREET,QUEENS,NY,11417,Q202,-73.86286179,40.7420327
The Horace Harding School,PS,206,61-02 98th STREET,QUEENS,NY,11374,Q206,-73.89726148,40.69695415
Brian Piccolo,MS,53,10-45 NAMEOKE STREET,QUEENS,NY,11691,Q053,-73.87827629,40.7331068
Fairview,PS,14,107-01 OTIS AVENUE,QUEENS,NY,11368,Q014,-73.9276475,40.7458607
Marino Jeantet,PS,19,98-02 ROOSEVELT AVENUE,QUEENS,NY,11368,Q019,-73.85630021,40.7558024
Leonardo Da Vinci,IS,61,98-50 50th AVENUE,QUEENS,NY,11368,Q061,-73.90391892,40.7163344
Cambridge,PS,68,59-09 SAINT FELIX AVENUE,QUEENS,NY,11385,Q068,-73.87853902,40.7358832
Bayview,PS,102,55-24 VAN HORN STREET,QUEENS,NY,11373,Q102,-73.8744261,40.7408886
,PS,110,48-25 37th Street,QUEENS,NY,11101,Q841,-73.9025882,40.7003824
Louis Armstrong,PS,143,34-74 113th STREET,QUEENS,NY,11368,Q143,-73.90824172,40.712617
Maspeth Elem,PS,153,60-02 60th LANE,QUEENS,NY,11378,Q153,-73.8714978,40.74336015
Elm Tree Elementary School,PS,211,86-37 53RD AVENUE,QUEENS,NY,11373,,-73.92799813,40.74174895
International High School for Health Sciences,HS,236,48-01 90th STREET,QUEENS,NY,11373,Q455,-73.92946443,40.74347465
Ramon Suarez School,PS,239,17-15 WEIRFIELD STREET,QUEENS,NY,11385,Q239,-73.81098577,40.76170185
A.C.E. Academy for Scholars at the Geraldine Ferraro Campus,PS,290,55-20 METROPOLITAN AVENUE,QUEENS,NY,11385,Q290,-73.78413432,40.75999965
Corona Arts and Sciences Academy,,311,45-10 94TH STREET,QUEENS,NY,11373,Q311,-73.80899584,40.7920602
Queens Vocational and Technical High School,HS,600,37-02 47th AVENUE,QUEENS,NY,11101,Q600,-73.78971274,40.7648014
Aviation Career & Technical Education High School,HS,610,45-30 36th STREET,QUEENS,NY,11101,Q610,-73.73243977,40.7314569
Thomas Jefferson,PS,22,153-33 SANFORD AVENUE,QUEENS,NY,11355,Q022,-73.71348233,40.7416042
,PS,130,200-01 42nd AVENUE,QUEENS,NY,11361,Q130,-73.72155866,40.74962955
Alfred J. Kennedy,PS,193,152-20 11th AVENUE,QUEENS,NY,11357,Q193,-73.74537906,40.7474553
World Journalism Preparatory: A College Board School,HS,285,34-65 192nd STREET,QUEENS,NY,11358,Q025,-73.85676825,40.6820509
Winchester,PS,18,86-35 235th COURT,QUEENS,NY,11427,Q018,-73.81152976,40.6655398
Irwin Altman Middle School 172,,172,81-14 257th STREET,QUEENS,NY,11004,Q172,-73.84736972,40.6846193
Castlewood,PS,186,252-12 72nd AVENUE,QUEENS,NY,11426,Q186,-73.8165657,40.6754783
The Carl Ullman School,PS,213,231-02 67th AVENUE,QUEENS,NY,11364,Q213,-73.74901241,40.6072732
Joseph P. Addabbo,PS,64,82-01 101st AVENUE,QUEENS,NY,11416,Q064,-73.82485383,40.5844494
Osmond A Church,PS,124,129-15 150th AVENUE,QUEENS,NY,11420,Q124,-73.83390383,40.6948875
Elizabeth Blackwell,MS,210,93-11 101st AVENUE,QUEENS,NY,11416,Q210,-73.77560182,40.67488365
Virgil I. Grissom,MS,226,121-10 ROCKAWAY BOULEVARD,QUEENS,NY,11420,Q226,-73.80362494,40.7094183
,PS,253,1307 CENTRAL AVENUE,QUEENS,NY,11691,Q253,-73.852514,40.729775
Scholars' Academy,MS/HS,323,320 BEACH 104TH STREET,QUEENS,NY,11694,Q180,-73.79965666,40.6881603
Richmond Hill High School,HS,475,89-30 114th STREET,QUEENS,NY,11418,Q475,-73.8613691,40.7208185
Catherine & Count Basie Middle School 72,,72,133-25 GUY R BREWER BOULEVARD,QUEENS,NY,11434,Q072,-73.852514,40.729775
,PS,86,87-41 PARSONS BOULEVARD,QUEENS,NY,11432,Q086,-73.83761887,40.7228138
Stephen A. Halsey,JHS,157,63-55 102ND STREET,QUEENS,NY,11374,Q157,-73.77431901,40.6797714
Walter Francis Bishop,PS,160,109-59 INWOOD STREET,QUEENS,NY,11435,Q160,-73.8450937,40.7297049
William Sidney Mount,PS,174,65-10 DIETERLE CRESCENT,QUEENS,NY,11374,Q174,-73.79853273,40.71630525
The Lynn Gross Discovery School,PS,175,64-35 102nd STREET,QUEENS,NY,11374,Q175,-73.7669235,40.6612514
Grand Central Parkway,PS,196,71-25 113th STREET,QUEENS,NY,11375,Q196,-73.75775031,40.7208169
,PS,354,126-10 BEDELL STREET,QUEENS,NY,11434,Q030,-73.7811286,40.7004207
Forest Hills High School,HS,440,67-01 110th STREET,QUEENS,NY,11375,Q440,-73.7366265,40.6750032
Thomas A. Edison Career and Technical Education High School,HS,620,165-65 84th AVENUE,QUEENS,NY,11432,Q620,-73.7561475,40.7025278
,PS,52,178-37 146th TERRACE,QUEENS,NY,11434,Q052,-73.92241733,40.7681585
The Bellaire School,PS,135,207-11 89th AVENUE,QUEENS,NY,11427,Q135,-73.86875903,40.75600115
,PS/IS,268,92-07 175th STREET,QUEENS,NY,11433,Q268,-73.916121,40.7802536
The Gordon Parks School,PS,270,233-15 MERRICK BOULEVARD,QUEENS,NY,11422,Q270,-73.87161651,40.76509915
New choice ES at Q892,PS,360,199-10 112th AVENUE,QUEENS,NY,11412,Q892,-73.9094555,40.7786682
Henry David Thoreau,PS,17,28-37 29th STREET,QUEENS,NY,11102,Q017,-73.926543,40.7657704
Harry T. Stewart Sr.,PS,92,99-01 34th AVENUE,QUEENS,NY,11368,Q292,-73.93269491,40.7566166
Mamie Fay,PS,122,21-21 DITMARS BOULEVARD,QUEENS,NY,11105,Q122,-73.9595696,40.7429152
The Aerospace and Science Academy,PS,127,98-01 25th AVENUE,QUEENS,NY,11369,Q127,-73.92241733,40.7681585
The Steinway,IS,141,37-11 21st AVENUE,QUEENS,NY,11105,Q141,-73.87194738,40.76167495
Energy Tech High School,HS,258,36-41 28th STREET,QUEENS,NY,11106,Q204,-73.93303187,40.76538245
Hunters Point Community Middle School,,291,1-50 51ST AVENUE,QUEENS,NY,11101,Q404,-73.9368787,40.7514099
The 30th Avenue School (G&T Citywide),,300,28-37 29th STREET,QUEENS,NY,11102,Q017,-73.778169,40.7416991
East Elmhurst Community School,,329,26-25 97TH STREET,QUEENS,NY,11369,Q329,-73.9122407,40.7183488
Long Island City High School,HS,450,14-30 BROADWAY,QUEENS,NY,11106,Q452,-73.72155866,40.74962955
Newcomers High School,HS,555,28-01 41st AVENUE,QUEENS,NY,11101,Q450,-73.9595696,40.7429152
P004Q @P179Q,P (District 75),4,196-25 PECK AVENUE,QUEENS,NY,11365,Q179,-73.90218598,40.756715
Walter Reed,PS,9,58-74 57th STREET,QUEENS,NY,11378,Q009,-73.7531994,40.6761786
PS 224@186,P (District 75),224,252-12 72nd Avenue,Queens,NY,11426,Q186,-73.9226542,40.7636315
The Riverview School 277Q,PS,277,1-50 51ST AVENUE,QUEENS,NY,11101,Q404,-73.9042471,40.7452703
Academy of the City Charter School,CS,359,31-29 60th STREET,QUEENS,NY,11377,QABE,-73.9122996,40.75971455
Merrick Academy - Queens Public Charter School,CS,704,136-25 218th STREET,QUEENS,NY,11413,QACS,-73.74969044,40.68198785
Adventureland Child Care Center,Pre-K,,32-04 31st Avenue,Queens,NY,11106,,-73.75623385,40.7377292
Child Center of New York- Woodside,Pre-K,,60-02 Roosevelt Avenue,Queens,NY,11377,,-73.8601934,40.7472338
Horace Greeley,IS,10,45-11 31ST AVE,QUEENS,NY,11103,Q010,-73.801098,40.7101565
,,132,132-15 218th Street,Queens,NY,11413,,-73.737112,40.7287144
PS 224@205,P (District 75),224,75-25 BELL BOULEVARD,Queens,NY,11364,Q205,-73.7529167,40.7005532
The Riverview School @ Q311,P (District 75),277,98-11 44TH AVENUE,Queens,NY,11368,Q311,-74.0867946,40.6108161
Bright Beginnings,Pre-K,,86-25 162nd St ,Queens,NY,11432,,-74.14554396,40.5457534
Lifeline Center for Child Development ,PS,23,80-09 Winchester Blvd,Queens Village,NY,11427,QLCC,-74.0811612,40.62041955
@P 822 Q,P (District 75),811,114-36 202nd Street,St. Albans,NY,11412,Q822,-74.19004319,40.5915313
Concord High School,HS,470,109 RHINE AVENUE,STATEN ISLAND,NY,10304,R470,-74.163617,40.5365557
Myra S. Barnes,IS,24,225 CLEVELAND AVENUE,STATEN ISLAND,NY,10308,R024,-74.1045876,40.60913615
Berta A. Dreyfus,IS,49,101 WARREN STREET,STATEN ISLAND,NY,10304,R049,-74.1420754,40.6344466
The Carteret School,PS,26,4108 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,R026,-74.1859247,40.5233111
Henry M. Boehm,PS,55,54 OSBORNE STREET,STATEN ISLAND,NY,10312,R055,-74.148644,40.63237
The Michael J. Petrides School,PS,80,715 OCEAN TERRACE,STATEN ISLAND,NY,10301,R880,-74.0699578,40.59795975
Port Richmond High School,HS,445,85 ST JOSEPHS AVENUE,STATEN ISLAND,NY,10302,R445,-74.15922108,40.5817018
Elias Bernstein,IS,7,1270 HUGUENOT AVENUE,STATEN ISLAND,NY,10312,R007,-74.1519304,40.5473979
Margaret Emery-Elm Park,PS,21,168 HOOKER PLACE,STATEN ISLAND,NY,10303,R021,-74.2224415,40.511884
Francis J. Murphy Jr.,PS,39,71 SAND LANE,STATEN ISLAND,NY,10305,R039,-74.1511058,40.5639897
The Richard H. Hungerford School @JPS,P (District 75),721,100 Essex Drive,STATEN ISLAND,NY,10314,R722,-74.09529789,40.64093215
Shirlee Solomon,PS,8,112 LINDENWOOD ROAD,STATEN ISLAND,NY,10308,R008,-74.16451726,40.6204358
"ALC @ Mt. Loretto, Brooklyn West Alternate Learning Center",JHS,,6581 Hylan Blvd ,Staten Island,NY,10309,R825,-74.08182966,40.6454497
,PS,37,15 FAIRFIELD STREET,STATEN ISLAND,NY,10308,R840,-74.0906971,40.6026044
Robert Randall/ 373@PS40,PS,373,91 henderson avenue,STATEN ISLAND,NY,10301,R040,-74.0919923,40.6028493
Staten Island School of Civic Leadership,PS,861,280 REGIS DRIVE,STATEN ISLAND,NY,10314,R861,-74.0793021,40.6397315
Curtis High School,HS,450,105 HAMILTON AVENUE,STATEN ISLAND,NY,10301,R450,-74.06933732,40.61316115
Naples Street Elementary School,PS,9,1055 TARGEE STREET,STATEN ISLAND,NY,10304,R048,-74.0793021,40.6397315
William G. Wilcox,PS/MS,48,1050 Targee Street,Staten Island,NY,10304,R071,-74.1567566,40.6316209
Fort Hill Collaborative Elementary School,PS,10,80 MONROE AVENUE,STATEN ISLAND,NY,10301,R016,-74.1076261,40.6281456
M. L. Lindemeyer,PS,13,191 VERMONT AVENUE,STATEN ISLAND,NY,10305,R013,-74.21796231,40.54136777
John J. Driscoll,PS,16,80 MONROE AVENUE,STATEN ISLAND,NY,10301,R016,-74.1586333,40.5927574
Thomas C. Brown,PS,44,80 MAPLE PARKWAY,STATEN ISLAND,NY,10303,R044,-74.16087712,40.58305405
John Tyler,PS,45,58 LAWRENCE AVENUE,STATEN ISLAND,NY,10310,R045,-74.14824007,40.5544317
The Kathleen Grimm School for Leadership and Sustainability,PS,62,644 Bloomingdale Road,STATEN ISLAND,NY,10309,R062,-74.07703182,40.6208626
Rocco Laurie,IS,72,33 FERNDALE AVENUE,STATEN ISLAND,NY,10314,R072,-73.496385,40.821727
,PS,373,77 Marsh Avenue,Staten Island,NY,10314,R373,-74.16062536,40.58344698
Great Kills High School (@843),PS,37,110 Shafter Avenue,Staten Island,NY,10308,R843,-74.1482644,40.55459017
The Hungerford School - Main Site,P (District 75),721,155 Tompkins Avenue.   ,"Staten Island, ",NY,10304,,-74.07705879,40.62104714
,PS,256,525 CONVENT ROAD,SYOSSET,NY,11791,L001,-73.48883506,40.82148608
@ 151Q - D75 SATELLITE SITE,P (District 75),255,50-05 31st Avenue,Woodside,NY,11377,,-73.90822809,40.75775646
430@IS349 The Equity Project Charter School (TEP),,430,153 Sherman Avenue ,Brooklyn,NY,10034,,-73.92293036,40.86451505
Melrose School,PS/MS,29,758 Courtlant AVE,BRONX,NY,10451,X029,-73.91684143,40.82180732
Bronx Theatre High School,HS,546,99 Terrace View Ave,BRONX,NY,10463,X475,-73.91270493,40.877557
Atmosphere Academy,JHS,460,22 Marble Hill Avenue,Bronx,NY,10463,,-73.91028792,40.8754102
Samuel C. Barnes,PS,54,195 SANFORD ST,BROOKLYN,NY,11205,K054,-73.87436744,40.90942718
P.O. Michael J. Buczek,PS,48,4360-78 U.S 9,MANHATTAN,NY,10033,M048,-73.9335421,40.8535278
Hubert H. Humphrey,PS,57,140 Palma DR,STATEN ISLAND,NY,10304,R057,-74.08354407,40.61126787
Mary D. Carter,PS,151,50-05 31st Avenue,QUEENS,NY,11377,Q151,-73.90831392,40.75776459